Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
17:46:41.166,EBBREZZA,1,165.73,-35.95,0.346,-9.067,1.647,3.11,-0.131,0.059,-0.006,77.39,525.9,0.0,0.0,1,0
17:46:41.666,EBBREZZA,1,167.34,-34.07,0.344,-8.607,1.681,3.177,-0.134,0.061,-0.021,75.76,525.29,0.0,0.0,1,0
17:46:42.166,EBBREZZA,1,-162.29,-31.61,0.323,-8.873,1.614,3.129,-0.129,0.072,-0.014,77.46,525.07,0.0,0.0,1,0
17:46:42.666,EBBREZZA,1,167.93,-35.24,0.343,-8.775,1.733,2.911,-0.136,0.061,-0.018,76.8,524.74,0.0,0.0,1,0
17:46:43.166,EBBREZZA,1,-158.67,-31.84,0.336,-8.538,1.516,3.105,-0.134,0.069,-0.019,70.95,524.68,0.0,0.0,1,0
17:46:43.666,EBBREZZA,1,173.54,-34.22,0.337,-8.916,1.741,2.931,-0.135,0.062,-0.018,80.5,524.3,0.0,0.0,1,0
17:46:44.166,EBBREZZA,1,-159.58,-33.85,0.351,-8.758,1.654,3.194,-0.13,0.068,-0.021,74.56,524.18,0.0,0.0,1,0
17:46:44.666,EBBREZZA,1,166.14,-41.09,0.382,-8.871,1.616,2.916,-0.13,0.065,-0.01,78.29,523.85,0.0,0.0,1,0
17:46:45.166,EBBREZZA,0,0.0,0.0,0.0,-8.782,1.693,3.012,-0.132,0.072,-0.017,76.28,522.18,0.0,0.0,1,0
17:46:45.666,EBBREZZA,0,0.0,0.0,0.0,-8.564,1.58,3.122,-0.133,0.07,-0.028,71.22,521.8,0.0,0.0,1,0
17:46:46.166,EBBREZZA,0,0.0,0.0,0.0,-9.043,1.786,2.914,-0.13,0.071,-0.011,72.08,521.57,0.0,0.0,1,0
17:46:46.666,EBBREZZA,0,0.0,0.0,0.0,-8.796,1.642,3.201,-0.132,0.058,-0.018,76.44,521.25,0.0,0.0,1,0
17:46:47.167,EBBREZZA,0,0.0,0.0,0.0,-8.904,1.7,2.974,-0.134,0.071,-0.01,79.35,520.7,0.0,0.0,1,0
17:46:47.667,EBBREZZA,0,0.0,0.0,0.0,-9.009,1.733,3.357,-0.13,0.076,-0.016,82.22,520.48,0.0,0.0,1,0
17:46:48.167,EBBREZZA,0,0.0,0.0,0.0,-8.569,1.626,3.115,-0.133,0.062,-0.014,82.88,520.36,0.0,0.0,1,0
17:46:48.667,EBBREZZA,0,0.0,0.0,0.0,-8.909,1.647,3.01,-0.134,0.077,-0.021,80.35,520.03,0.0,0.0,1,0
17:46:49.167,EBBREZZA,0,0.0,0.0,0.0,-8.66,1.618,3.108,-0.137,0.07,-0.022,78.77,519.65,0.0,0.0,1,0
17:46:49.667,EBBREZZA,0,0.0,0.0,0.0,-8.906,1.774,2.986,-0.13,0.07,-0.019,76.52,519.26,0.0,0.0,1,0
17:46:50.167,EBBREZZA,0,0.0,0.0,0.0,-8.456,1.544,3.194,-0.133,0.076,-0.018,79.46,518.88,0.0,0.0,1,0
17:46:50.667,EBBREZZA,0,0.0,0.0,0.0,-8.887,1.757,2.952,-0.138,0.056,-0.009,78.05,518.98,0.0,0.0,1,0
17:46:51.167,EBBREZZA,1,62.67,0.1,0.301,-8.413,1.65,3.005,-0.127,0.077,-0.022,75.8,518.6,0.0,0.0,1,0
17:46:51.667,EBBREZZA,0,0.0,0.0,0.0,-8.818,1.563,3.043,-0.131,0.051,-0.014,78.7,518.05,0.0,0.0,1,0
17:46:52.167,EBBREZZA,0,0.0,0.0,0.0,-9.074,1.686,2.983,-0.131,0.081,-0.023,80.06,517.83,0.0,0.0,1,0
17:46:52.668,EBBREZZA,0,0.0,0.0,0.0,-8.827,1.571,3.153,-0.13,0.082,-0.022,72.72,517.77,0.0,0.0,1,0
17:46:53.168,EBBREZZA,0,0.0,0.0,0.0,-8.844,1.762,2.978,-0.134,0.062,-0.016,79.96,517.28,0.0,0.0,1,0
17:46:53.668,EBBREZZA,0,0.0,0.0,0.0,-8.569,1.59,3.151,-0.135,0.069,-0.022,80.14,517.32,0.0,0.0,1,0
17:46:54.168,EBBREZZA,0,0.0,0.0,0.0,-8.942,1.724,2.887,-0.131,0.063,-0.013,79.06,516.51,0.0,0.0,1,0
17:46:54.668,EBBREZZA,1,-129.84,80.32,0.55,-8.77,1.602,3.033,-0.131,0.072,-0.019,78.63,516.39,0.0,0.0,1,0
17:46:55.168,EBBREZZA,1,-121.61,85.22,0.574,-8.885,1.659,3.086,-0.133,0.073,-0.009,77.22,515.9,0.0,0.0,1,0
17:46:55.668,EBBREZZA,0,0.0,0.0,0.0,-8.799,1.693,3.146,-0.134,0.071,-0.011,77.65,515.84,0.0,0.0,1,0
17:46:56.169,EBBREZZA,1,-176.26,60.95,0.49,-8.619,1.64,3.129,-0.137,0.075,-0.022,70.68,515.62,0.0,0.0,1,0
17:46:56.669,EBBREZZA,1,-159.88,62.95,0.616,-8.866,1.688,2.998,-0.131,0.06,-0.022,76.11,515.4,0.0,0.0,1,0
17:46:57.169,EBBREZZA,1,-158.7,51.5,0.399,-8.636,1.532,3.086,-0.131,0.066,-0.023,77.01,514.85,0.0,0.0,1,0
17:46:57.669,EBBREZZA,1,-152.91,67.22,0.584,-9.055,1.877,3.158,-0.136,0.057,-0.012,76.46,514.63,0.0,0.0,1,0
17:46:58.169,EBBREZZA,1,-156.01,68.62,0.658,-8.861,1.623,3.268,-0.136,0.071,-0.011,74.84,514.24,0.0,0.0,1,0
17:46:58.669,VIGILE,1,-174.46,30.89,0.317,-9.268,1.8,3.096,-0.134,0.097,-0.014,78.84,514.02,0.0,0.0,1,0
17:46:59.169,VIGILE,1,-178.57,14.46,0.275,-8.66,1.731,3.215,-0.136,0.076,-0.019,77.86,513.96,0.0,0.0,1,0
17:46:59.669,VIGILE,1,-179.16,-30.32,0.278,-8.842,1.671,3.189,-0.128,0.087,0.0,75.89,513.47,0.0,0.0,1,0
17:47:00.169,VIGILE,1,-176.95,-0.97,0.23,-9.208,1.211,2.315,-0.137,0.039,-0.005,75.62,513.25,0.0,0.0,1,0
17:47:00.669,VIGILE,1,-177.72,29.96,0.298,-9.658,0.881,2.258,-0.173,0.068,0.001,79.34,513.64,0.0,0.0,1,0
17:47:01.169,VIGILE,1,-177.73,20.98,0.262,-8.238,0.867,2.507,-0.26,0.08,0.018,80.77,514.69,0.0,0.0,1,0
17:47:01.669,VIGILE,1,-177.63,-4.86,0.266,-8.284,0.124,2.358,-0.32,-0.011,0.157,86.21,515.86,0.0,0.0,1,0
17:47:02.169,VIGILE,1,179.52,-19.17,0.269,-8.059,1.566,3.845,-0.329,0.013,0.075,81.82,518.23,0.0,0.0,1,0
17:47:02.669,VIGILE,1,-178.66,-34.54,0.316,-8.95,1.573,3.498,-0.309,0.096,0.042,83.83,518.95,0.0,0.0,1,0
17:47:03.169,VIGILE,1,-157.4,3.34,0.184,-8.792,1.69,3.0,-0.248,0.077,0.014,70.74,519.51,0.0,0.0,1,0
17:47:03.669,VIGILE,0,0.0,0.0,0.0,-8.926,1.82,3.014,-0.197,0.063,0.04,72.37,519.51,0.0,0.0,1,0
17:47:04.170,VIGILE,0,0.0,0.0,0.0,-8.377,0.874,1.64,-0.153,0.053,-0.018,80.37,517.53,0.0,0.0,1,0
17:47:04.670,VIGILE,1,-173.51,-14.75,0.266,-9.27,2.485,0.733,-0.102,0.092,-0.101,78.55,512.45,0.0,0.0,1,0
17:47:05.170,VIGILE,1,176.53,25.85,0.242,-5.109,0.927,1.709,0.262,-0.048,-0.128,84.74,510.24,0.0,0.0,1,0
17:47:05.670,VIGILE,0,0.0,0.0,0.0,-8.248,1.489,1.437,0.175,-0.046,-0.215,80.98,511.46,0.0,0.0,1,0
17:47:06.170,VIGILE,1,-176.21,41.09,0.289,-9.969,2.181,1.233,0.137,0.119,-0.064,79.08,510.02,0.0,0.0,1,0
17:47:06.670,VIGILE,1,177.05,33.13,0.274,-7.939,2.784,2.856,0.165,-0.041,-0.072,72.78,507.71,0.0,0.0,1,0
17:47:07.170,VIGILE,1,-178.86,30.31,0.309,-8.176,1.987,2.866,0.038,-0.015,-0.074,76.02,508.7,0.0,0.0,1,0
17:47:07.670,VIGILE,1,-173.85,59.76,0.43,-9.127,1.844,3.134,-0.043,0.013,-0.032,80.78,512.27,0.0,0.0,1,0
17:47:08.170,VIGILE,1,-179.1,39.52,0.309,-9.886,1.159,2.811,-0.131,0.083,-0.038,75.65,513.21,0.0,0.0,1,0
17:47:08.670,VIGILE,1,-178.28,29.01,0.264,-8.887,1.192,2.339,-0.124,0.087,-0.067,81.15,514.47,0.0,0.0,1,0
17:47:09.170,VIGILE,1,178.08,20.51,0.287,-9.318,1.166,2.512,-0.099,0.097,-0.05,69.28,514.51,0.0,0.0,1,0
17:47:09.670,VIGILE,1,-178.28,30.16,0.317,-9.378,1.432,2.251,-0.085,0.04,-0.006,75.45,513.86,0.0,0.0,1,0
17:47:10.170,VIGILE,1,-176.09,31.33,0.265,-8.279,1.451,2.581,-0.074,0.01,-0.033,76.69,509.99,0.0,0.0,1,0
17:47:10.670,VIGILE,1,178.62,12.54,0.263,-8.42,1.935,2.782,-0.128,0.076,-0.005,75.7,506.74,0.0,0.0,1,0
17:47:11.171,VIGILE,1,178.42,8.64,0.261,-8.42,1.267,2.765,-0.134,0.052,-0.01,70.99,508.81,0.0,0.0,1,0
17:47:11.671,VIGILE,1,175.17,44.66,0.379,-7.829,1.073,2.78,-0.124,0.002,0.008,75.7,512.79,0.0,0.0,1,0
17:47:12.171,VIGILE,1,177.52,44.78,0.397,-10.137,0.833,2.717,-0.137,0.086,-0.049,82.04,511.71,0.0,0.0,1,0
17:47:12.671,VIGILE,1,177.4,42.79,0.359,-9.448,1.504,2.974,-0.126,0.037,0.003,77.51,504.87,0.0,0.0,1,0
17:47:13.171,VIGILE,1,178.62,24.55,0.281,-6.869,1.192,2.931,-0.05,-0.033,0.017,77.63,495.59,0.0,0.0,1,0
17:47:13.671,VIGILE,1,-179.92,38.0,0.214,-8.31,1.674,3.558,-0.121,-0.075,0.013,84.77,499.8,0.0,0.0,1,0
17:47:14.171,VIGILE,1,-178.68,42.64,0.231,-7.819,1.049,2.856,-0.147,0.049,-0.038,81.52,507.38,0.0,0.0,1,0
17:47:14.671,VIGILE,1,-177.49,33.67,0.232,-8.428,1.039,2.72,-0.141,0.049,-0.005,74.16,504.34,0.0,0.0,1,0
17:47:15.171,VIGILE,1,178.87,16.58,0.259,-9.651,1.642,2.952,-0.124,0.082,-0.05,79.25,482.88,0.0,0.0,1,0
17:47:15.671,VIGILE,1,175.96,5.69,0.215,-7.051,1.247,2.327,-0.114,-0.04,-0.007,79.77,492.48,0.0,0.0,1,0
17:47:16.171,VIGILE,1,176.77,7.37,0.248,-9.45,1.24,3.158,-0.139,0.035,-0.006,84.18,499.35,0.0,0.0,1,0
17:47:16.671,VIGILE,1,-179.57,27.48,0.212,-8.337,1.422,2.84,-0.124,0.036,0.033,79.1,504.76,0.0,0.0,1,0
17:47:17.171,VIGILE,1,-179.18,62.59,0.493,-8.097,1.334,2.966,-0.122,0.02,-0.027,75.14,507.36,0.0,0.0,1,0
17:47:17.672,VIGILE,1,175.06,49.81,0.405,-7.661,2.636,2.279,-0.148,0.048,-0.123,81.03,504.81,0.0,0.0,1,0
17:47:18.172,DISTRAZIONE,1,173.82,51.61,0.496,-8.94,1.889,3.084,-0.13,0.08,0.044,86.18,498.24,0.0,0.0,1,0
17:47:18.672,DISTRAZIONE,1,178.31,47.98,0.461,-9.208,0.984,3.409,-0.133,0.009,0.024,82.42,488.06,0.0,0.0,1,0
17:47:19.172,DISTRAZIONE,1,174.25,68.5,0.668,-9.752,1.386,3.01,-0.12,0.076,0.014,82.25,486.52,0.0,0.0,1,0
17:47:19.672,DISTRAZIONE,1,175.33,51.64,0.546,-9.17,1.604,2.734,-0.127,0.157,0.004,84.69,501.32,0.0,0.0,1,0
17:47:20.172,DISTRAZIONE,1,172.39,68.22,0.559,-8.296,1.511,2.729,-0.136,0.016,-0.02,85.76,510.54,0.0,0.0,1,0
17:47:20.672,DISTRAZIONE,1,179.13,39.9,0.373,-9.287,1.611,2.48,-0.135,0.102,-0.021,81.83,505.48,0.0,0.0,1,0
17:47:21.172,DISTRAZIONE,1,174.71,69.83,0.618,-8.868,1.374,3.0,-0.123,0.169,-0.069,83.22,500.55,0.0,0.0,1,0
17:47:21.672,DISTRAZIONE,1,178.0,39.21,0.306,-7.98,1.559,3.0,-0.118,0.102,-0.013,71.95,510.26,0.0,0.0,1,0
17:47:22.172,DISTRAZIONE,1,176.05,-6.52,0.279,-9.45,1.044,2.84,-0.136,0.106,-0.052,84.27,519.35,0.0,0.0,1,0
17:47:22.672,DISTRAZIONE,1,179.09,-3.38,0.254,-9.5,1.628,3.031,-0.136,0.098,0.007,76.88,513.78,0.0,0.0,1,0
17:47:23.172,VIGILE,1,177.32,-8.82,0.276,-8.768,1.618,2.722,-0.135,0.039,-0.035,77.19,503.71,0.0,0.0,1,0
17:47:23.672,VIGILE,1,177.37,-6.19,0.266,-9.663,1.008,3.539,-0.126,0.045,0.017,80.26,496.53,0.0,0.0,1,0
17:47:24.172,VIGILE,1,178.76,-8.77,0.269,-8.035,1.544,2.804,-0.126,0.019,-0.051,75.41,488.58,0.0,0.0,1,0
17:47:24.672,VIGILE,1,177.23,-3.31,0.244,-9.881,1.856,3.496,-0.132,0.062,-0.042,76.91,480.21,0.0,0.0,1,0
17:47:25.172,VIGILE,1,177.97,-6.75,0.27,-8.32,1.484,3.249,-0.129,-0.048,0.042,81.22,477.43,0.0,0.0,1,0
17:47:25.673,VIGILE,1,178.53,-11.47,0.266,-8.885,1.13,3.172,-0.132,-0.017,0.021,78.87,485.94,0.0,0.0,1,0
17:47:26.173,VIGILE,1,177.49,-9.41,0.265,-10.132,1.686,2.732,-0.133,0.071,0.001,76.82,480.74,0.0,0.0,1,0
17:47:26.673,VIGILE,1,179.27,-10.67,0.269,-8.329,1.669,3.354,-0.13,0.072,-0.072,77.09,454.58,0.0,0.0,1,0
17:47:27.173,VIGILE,1,178.3,-9.89,0.274,-9.57,1.528,2.6,-0.151,0.131,-0.001,74.92,434.05,0.0,0.0,1,0
17:47:27.673,VIGILE,1,178.09,-10.88,0.244,-8.535,1.829,3.029,-0.132,0.074,-0.003,79.69,432.06,0.0,0.0,1,0
17:47:28.173,VIGILE,1,179.94,-11.76,0.263,-8.315,1.448,3.239,-0.132,0.119,-0.031,83.21,449.05,0.0,0.0,1,0
17:47:28.673,VIGILE,1,-179.94,-10.69,0.266,-9.646,1.403,3.122,-0.132,0.1,-0.007,78.6,457.26,0.0,0.0,1,0
17:47:29.173,VIGILE,1,177.27,-4.83,0.276,-8.916,1.791,3.117,-0.145,0.075,0.01,82.08,455.79,0.0,0.0,1,0
17:47:29.673,VIGILE,1,179.18,-10.56,0.263,-8.138,1.556,2.885,-0.137,0.043,-0.015,76.44,451.22,0.0,0.0,1,0
17:47:30.173,VIGILE,1,179.03,-27.71,0.273,-9.479,1.156,2.749,-0.138,0.09,-0.072,83.52,432.35,0.0,0.0,1,0
17:47:30.673,VIGILE,1,178.24,-41.58,0.39,-8.598,1.523,3.498,-0.132,0.024,-0.039,74.7,409.08,0.0,0.0,1,0
17:47:31.173,VIGILE,1,176.31,-40.5,0.446,-9.172,1.848,3.349,-0.142,0.046,-0.032,79.76,399.15,0.0,0.0,1,0
17:47:31.673,DISTRAZIONE,1,175.15,-39.38,0.364,-10.757,1.923,4.685,-0.122,-0.007,0.039,81.45,399.68,0.0,0.0,1,0
17:47:32.173,DISTRAZIONE,1,177.39,-36.88,0.411,-8.882,1.901,2.971,-0.12,0.132,-0.037,78.39,413.68,0.0,0.0,1,0
17:47:32.673,DISTRAZIONE,1,173.65,-41.34,0.328,-8.016,1.877,2.873,-0.14,0.047,-0.043,81.39,418.05,0.0,0.0,1,0
17:47:33.174,DISTRAZIONE,1,175.4,-41.44,0.46,-7.987,1.393,3.038,-0.133,0.004,0.01,78.03,417.66,0.0,0.0,1,0
17:47:33.674,DISTRAZIONE,1,175.92,-39.92,0.407,-9.732,1.791,3.448,-0.129,0.049,-0.017,85.18,423.3,0.0,0.0,1,0
17:47:34.174,DISTRAZIONE,1,177.51,-35.9,0.369,-9.158,1.607,3.062,-0.127,0.14,-0.049,85.86,435.97,0.0,0.0,1,0
17:47:34.674,DISTRAZIONE,1,178.0,-41.82,0.388,-7.621,1.123,3.268,-0.146,-0.027,0.06,84.28,450.98,0.0,0.0,1,0
17:47:35.174,DISTRAZIONE,1,171.13,-68.34,0.371,-8.657,1.24,3.122,-0.139,0.025,0.031,78.7,442.18,0.0,0.0,1,0
17:47:35.674,DISTRAZIONE,1,-178.32,-32.31,0.354,-10.001,1.707,3.496,-0.131,0.14,-0.03,77.73,395.11,0.0,0.0,1,0
17:47:36.174,DISTRAZIONE,1,-150.57,-0.74,0.193,-8.224,1.824,3.412,-0.133,0.087,-0.014,83.44,371.34,0.0,0.0,1,0
17:47:36.674,DISTRAZIONE,1,-141.32,-1.52,0.149,-8.004,1.736,3.685,-0.132,0.034,0.015,81.03,402.3,0.0,0.0,1,0
17:47:37.174,DISTRAZIONE,1,-149.88,1.0,0.336,-8.215,1.92,3.606,-0.135,0.066,-0.025,78.3,451.48,0.0,0.0,1,0
17:47:37.674,DISTRAZIONE,1,-148.92,5.22,0.166,-8.789,1.788,3.361,-0.129,-0.013,0.014,80.67,461.73,0.0,0.0,1,0
17:47:38.174,DISTRAZIONE,1,-140.64,0.72,0.133,-8.179,2.016,3.369,-0.13,0.168,-0.051,84.08,445.58,0.0,0.0,1,0
17:47:38.674,DISTRAZIONE,1,-140.57,0.26,0.131,-8.32,1.621,2.978,-0.126,0.011,0.027,83.65,431.81,0.0,0.0,1,0
17:47:39.174,DISTRAZIONE,1,-150.3,0.23,0.333,-8.636,1.693,3.443,-0.131,0.037,-0.007,79.99,422.49,0.0,0.0,1,0
17:47:39.675,DISTRAZIONE,1,-153.31,6.57,0.349,-7.781,1.65,3.203,-0.122,0.045,-0.032,74.38,422.37,0.0,0.0,1,0
17:47:40.175,DISTRAZIONE,1,-141.62,-0.75,0.13,-9.206,1.353,3.299,-0.123,0.033,-0.06,78.81,428.43,0.0,0.0,1,0
17:47:40.675,DISTRAZIONE,1,-141.42,-2.73,0.136,-8.313,1.935,3.668,-0.109,0.066,0.034,79.47,440.67,0.0,0.0,1,0
17:47:41.175,DISTRAZIONE,1,-140.27,0.84,0.133,-8.272,1.073,2.1,-0.096,-0.046,0.028,85.28,448.07,0.0,0.0,1,0
17:47:41.675,DISTRAZIONE,1,-171.54,8.42,0.276,-9.476,3.984,4.049,-0.129,-0.03,-0.039,89.05,453.36,0.0,0.0,1,0
17:47:42.175,DISTRAZIONE,1,-167.63,19.76,0.34,-9.184,3.002,2.904,-0.133,0.133,-0.062,79.77,465.08,0.0,0.0,1,0
17:47:42.675,DISTRAZIONE,1,-147.11,-2.99,0.121,-8.547,1.453,2.602,-0.129,0.086,0.03,76.04,469.72,0.0,0.0,1,0
17:47:43.175,DISTRAZIONE,1,-141.42,-2.04,0.127,-9.505,1.611,3.132,-0.134,0.149,-0.06,77.63,468.02,0.0,0.0,1,0
17:47:43.675,DISTRAZIONE,1,-146.72,1.17,0.131,-7.309,0.927,2.701,-0.119,0.121,-0.025,83.28,465.95,0.0,0.0,1,0
17:47:44.175,DISTRAZIONE,1,-159.79,11.44,0.333,-8.468,2.239,2.82,-0.084,-0.018,0.018,77.1,464.32,0.0,0.0,1,0
17:47:44.675,DISTRAZIONE,1,-167.5,19.76,0.331,-9.378,2.607,2.696,-0.048,0.115,-0.082,78.94,464.08,0.0,0.0,1,0
17:47:45.175,DISTRAZIONE,1,-173.18,-4.73,0.26,-9.038,3.213,2.322,-0.026,0.112,-0.116,82.57,464.04,0.0,0.0,1,0
17:47:45.675,DISTRAZIONE,1,-174.07,-6.8,0.276,-8.669,3.026,2.188,0.045,0.014,-0.017,79.41,461.16,0.0,0.0,1,0
17:47:46.175,DISTRAZIONE,1,-176.94,-12.88,0.291,-10.094,3.62,2.315,0.088,0.14,-0.127,80.57,450.76,0.0,0.0,1,0
17:47:46.676,DISTRAZIONE,1,-178.95,-5.31,0.279,-10.458,4.429,1.477,0.08,0.138,-0.143,80.85,433.35,0.0,0.0,1,0
17:47:47.176,DISTRAZIONE,1,179.43,-12.48,0.258,-8.689,3.349,1.551,0.096,-0.002,-0.068,83.28,417.18,0.0,0.0,1,0
17:47:47.676,DISTRAZIONE,1,179.47,-14.04,0.275,-7.41,3.237,1.334,0.065,-0.025,-0.048,79.99,410.76,0.0,0.0,1,0
17:47:48.176,DISTRAZIONE,1,178.17,-25.06,0.275,-9.704,2.045,3.144,-0.101,0.075,0.018,79.14,401.39,0.0,0.0,1,0
17:47:48.676,DISTRAZIONE,1,174.85,-14.09,0.247,-10.001,1.508,2.983,-0.099,0.102,-0.037,77.27,398.68,0.0,0.0,1,0
17:47:49.176,DISTRAZIONE,1,176.19,-6.37,0.24,-11.188,1.307,2.789,-0.221,0.26,-0.063,83.51,408.48,0.0,0.0,1,0
17:47:49.676,VIGILE,1,175.8,-8.41,0.217,-7.851,1.128,3.199,-0.157,0.135,-0.078,73.39,439.13,0.0,0.0,1,0
17:47:50.176,VIGILE,1,173.32,-12.96,0.276,-8.502,0.515,3.445,-0.093,0.051,-0.078,81.74,473.07,0.0,0.0,1,0
17:47:50.676,VIGILE,1,175.14,-10.71,0.26,-10.709,0.874,2.559,-0.174,0.085,-0.041,85.37,492.43,0.0,0.0,1,0
17:47:51.176,VIGILE,1,175.91,-10.0,0.207,-7.07,0.34,4.295,-0.126,-0.026,-0.042,81.97,493.92,0.0,0.0,1,0
17:47:51.676,VIGILE,1,177.63,-7.65,0.249,-9.359,0.903,3.16,-0.253,0.105,0.018,81.16,482.79,0.0,0.0,1,0
17:47:52.176,VIGILE,1,176.18,-4.48,0.253,-8.047,1.075,2.626,-0.2,0.067,-0.037,77.57,481.81,0.0,0.0,1,0
17:47:52.676,VIGILE,1,174.72,-0.44,0.266,-8.224,0.84,3.16,-0.191,0.064,0.024,78.45,484.8,0.0,0.0,1,0
17:47:53.176,VIGILE,1,174.37,-0.6,0.237,-8.947,1.389,3.338,-0.16,0.013,-0.025,78.19,488.24,0.0,0.0,1,0
17:47:53.676,VIGILE,1,177.3,-4.32,0.273,-8.509,1.164,3.206,-0.156,0.075,-0.03,79.42,487.99,0.0,0.0,1,0
17:47:54.176,VIGILE,1,174.84,0.04,0.283,-9.064,1.341,2.784,-0.149,0.063,-0.063,76.34,482.45,0.0,0.0,1,0
17:47:54.677,VIGILE,1,176.18,-5.19,0.278,-9.455,1.595,2.617,-0.155,0.074,-0.032,76.08,476.4,0.0,0.0,1,0
17:47:55.177,VIGILE,1,177.61,-8.6,0.269,-9.984,1.494,3.747,-0.145,0.083,-0.035,77.17,473.71,0.0,0.0,1,0
17:47:55.677,VIGILE,1,176.88,-5.69,0.265,-9.376,1.051,2.945,-0.124,0.185,-0.028,84.39,472.91,0.0,0.0,1,0
