Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
12:59:48.562,VIGILE,1,176.8,-11.73,0.088,-2.222,9.536,-2.784,1.058,0.233,0.192,85.53,0.0,31.1,25,1,1
12:59:49.062,VIGILE,1,177.64,-9.49,0.195,-4.7,6.596,-3.663,0.167,0.055,-0.137,85.53,0.0,31.1,25,1,1
12:59:49.562,VIGILE,1,179.64,-16.66,0.268,-3.788,7.4,-4.235,-0.138,0.225,-1.075,85.53,0.0,31.1,25,1,1
12:59:50.062,VIGILE,1,177.98,-13.18,0.246,-4.089,7.702,-3.098,-0.199,0.0,0.111,85.53,0.0,31.0,25,1,1
12:59:50.562,VIGILE,1,176.6,-14.96,0.237,-4.489,8.035,-2.684,-0.048,0.159,-0.089,85.53,0.0,31.0,25,1,1
12:59:51.062,VIGILE,1,173.97,-11.35,0.237,-4.458,8.509,-3.067,-0.162,-0.004,0.057,85.53,0.0,31.0,25,1,1
12:59:51.562,VIGILE,1,177.77,-12.3,0.246,-4.448,7.551,-3.577,-0.08,0.201,-0.01,85.53,0.0,31.0,25,1,1
12:59:52.062,VIGILE,1,176.73,-15.5,0.202,-4.616,7.446,-3.503,-0.006,0.224,-0.112,85.53,0.0,31.0,25,1,1
12:59:52.562,VIGILE,1,176.54,-15.37,0.256,-4.59,7.743,-3.405,-0.153,0.038,-0.061,85.53,0.0,31.0,25,1,1
12:59:53.062,VIGILE,1,175.9,-10.81,0.247,-4.482,7.843,-3.237,-0.068,0.056,-0.091,85.53,0.0,31.0,25,1,1
12:59:53.563,VIGILE,1,174.63,-5.52,0.207,-4.295,7.774,-2.787,-0.148,0.071,-0.062,85.53,0.0,31.0,25,1,1
12:59:54.063,VIGILE,1,175.94,-13.92,0.262,-4.712,7.664,-3.005,-0.128,0.047,0.011,85.53,0.0,31.0,25,1,1
12:59:54.563,VIGILE,1,176.09,-12.57,0.281,-4.75,7.915,-2.938,-0.173,0.099,0.002,85.53,0.0,31.0,25,1,1
12:59:55.063,VIGILE,1,176.32,-10.65,0.239,-4.451,8.04,-2.564,-0.28,-0.056,0.005,85.53,0.0,31.0,25,1,1
12:59:55.563,VIGILE,1,174.61,-9.1,0.264,-5.313,7.91,-2.789,-0.226,0.042,-0.012,85.53,0.0,31.0,25,1,1
12:59:56.063,VIGILE,1,172.88,-7.93,0.271,-4.13,7.432,-2.648,-0.052,0.087,-0.147,85.53,0.0,31.0,25,1,1
12:59:56.563,VIGILE,1,175.88,-12.26,0.248,-4.717,7.57,-3.407,-0.079,0.132,-0.114,85.53,0.0,31.0,25,1,1
12:59:57.063,VIGILE,1,176.38,-14.86,0.261,-4.769,8.277,-2.143,-0.119,0.033,0.025,85.53,0.0,31.0,25,1,1
12:59:57.563,VIGILE,1,178.92,-14.12,0.272,-5.176,7.915,-2.234,-0.122,-0.057,0.05,85.53,0.0,31.0,25,1,1
12:59:58.063,VIGILE,1,172.01,1.21,0.259,-5.234,7.439,-2.693,-0.105,-0.019,-0.085,85.53,0.0,31.0,25,1,1
12:59:58.563,VIGILE,1,172.12,-6.38,0.257,-4.884,7.482,-2.607,-0.078,0.11,-0.052,85.53,0.0,31.0,25,1,1
12:59:59.063,VIGILE,1,170.48,-10.81,0.246,-5.389,7.642,-1.958,-0.118,-0.017,0.064,85.53,0.0,31.0,25,1,1
12:59:59.563,VIGILE,1,171.59,-11.16,0.181,-4.554,7.942,-3.199,-0.037,0.191,-0.006,85.53,0.0,31.0,25,1,1
13:00:00.063,VIGILE,1,176.12,12.87,0.268,-3.45,8.746,-2.636,-0.017,-0.054,0.112,85.53,0.0,31.0,25,1,1
13:00:00.563,VIGILE,1,-179.08,22.9,0.289,-2.069,8.866,-3.354,0.13,-0.26,0.332,85.53,0.0,31.0,25,1,1
13:00:01.063,VIGILE,1,175.13,8.57,0.256,-2.188,8.724,-3.563,0.038,-0.278,0.089,85.53,0.0,31.0,25,1,1
13:00:01.563,VIGILE,1,175.99,13.26,0.236,-1.853,9.905,-3.4,0.164,-0.367,0.46,85.53,0.0,31.0,25,1,1
13:00:02.064,VIGILE,1,177.9,4.27,0.278,-3.713,8.384,-2.406,0.193,0.338,-0.13,85.53,0.0,31.0,25,1,1
13:00:02.564,VIGILE,1,178.51,-21.25,0.255,-4.848,7.788,-4.769,-0.28,-0.235,0.163,85.53,0.0,31.0,25,1,1
13:00:03.064,VIGILE,1,-174.08,-44.45,0.262,-4.693,8.667,-3.297,-0.335,0.079,-0.088,85.53,0.0,31.0,25,1,1
13:00:03.564,VIGILE,0,0.0,0.0,0.0,-4.592,7.985,-3.965,-0.358,0.082,0.347,85.53,0.0,31.0,25,1,1
13:00:04.064,VIGILE,0,0.0,0.0,0.0,-5.782,9.505,-1.978,0.154,0.33,-0.003,85.53,0.0,31.0,25,1,1
13:00:04.564,VIGILE,1,-179.59,-39.43,0.293,-3.804,7.819,-2.911,0.151,0.091,-0.26,85.53,0.0,31.0,25,1,1
13:00:05.064,VIGILE,1,-178.44,20.85,0.316,-2.286,7.851,-3.718,-0.396,0.207,-0.367,85.53,0.0,31.0,25,1,1
13:00:05.564,VIGILE,1,174.23,22.28,0.285,-3.112,8.133,-4.654,-0.095,0.194,0.045,85.53,0.0,31.0,25,1,1
13:00:06.064,VIGILE,1,176.86,19.6,0.266,-2.82,8.487,-5.092,-0.337,0.175,0.118,85.53,0.0,31.0,25,1,1
13:00:06.564,VIGILE,1,178.13,20.04,0.286,-3.62,7.841,-4.798,-0.171,-0.163,0.139,85.53,0.0,31.0,25,1,1
13:00:07.064,VIGILE,1,178.34,19.68,0.291,-3.575,8.061,-4.051,-0.096,0.095,-0.084,85.53,0.0,31.0,25,1,1
13:00:07.564,VIGILE,1,178.03,14.89,0.279,-4.439,8.104,-3.73,-0.072,0.021,-0.131,85.53,0.0,30.9,25,1,1
13:00:08.064,VIGILE,1,-179.57,15.95,0.295,-4.511,7.582,-3.445,-0.157,-0.155,0.1,85.53,0.0,30.9,25,1,1
13:00:08.564,VIGILE,1,-179.88,5.03,0.287,-3.79,7.91,-3.747,-0.132,0.035,0.045,85.53,0.0,30.9,25,1,1
13:00:09.064,VIGILE,1,-179.45,8.43,0.225,-3.716,7.52,-4.604,-0.157,0.002,0.214,85.53,0.0,30.9,25,1,1
13:00:09.568,VIGILE,1,172.67,-1.24,0.237,-3.819,7.755,-3.771,0.076,0.114,-0.003,85.53,0.0,30.9,25,1,1
13:00:10.068,VIGILE,1,174.31,-4.18,0.223,-3.804,7.52,-4.604,-0.123,0.09,0.038,85.53,0.0,30.9,25,1,1
13:00:10.568,VIGILE,1,175.12,-16.67,0.25,-4.123,7.616,-4.338,-0.099,-0.025,0.083,85.53,0.0,30.9,25,1,1
13:00:11.068,VIGILE,1,174.0,-13.2,0.141,-3.745,7.599,-3.938,-0.155,0.115,-0.017,85.53,0.0,30.9,25,1,1
13:00:11.568,VIGILE,1,173.91,-12.46,0.153,-4.413,7.317,-4.808,0.001,-0.064,0.013,85.53,0.0,30.9,25,1,1
13:00:12.068,VIGILE,1,173.32,-12.94,0.208,-4.13,6.859,-3.915,-0.069,-0.099,-0.142,85.53,0.0,30.9,25,1,1
13:00:12.568,VIGILE,1,177.01,-11.03,0.255,-4.053,7.19,-4.061,-0.094,-0.039,-0.045,85.53,0.0,30.8,25,1,1
13:00:13.068,VIGILE,1,-173.6,-30.26,0.315,-4.367,7.817,-4.35,-0.184,0.095,0.048,85.53,0.0,30.8,25,1,1
13:00:13.568,VIGILE,1,179.81,-0.92,0.26,-4.484,7.42,-4.609,-0.088,0.087,-0.014,85.53,0.0,30.8,25,1,1
13:00:14.068,VIGILE,1,175.51,-6.71,0.255,-4.592,7.434,-2.459,0.052,-0.047,-0.014,85.53,0.0,30.8,25,1,1
13:00:14.568,VIGILE,1,176.64,-10.7,0.272,-4.482,7.221,-3.323,0.151,0.251,0.058,85.53,0.0,30.8,25,1,1
13:00:15.068,VIGILE,1,175.04,-9.87,0.27,-4.391,7.53,-4.199,-0.008,0.431,0.006,85.53,0.0,30.8,25,1,1
13:00:15.568,VIGILE,1,175.2,-7.87,0.265,-4.458,7.702,-3.601,-0.227,-0.003,0.027,85.53,0.0,30.8,25,1,1
13:00:16.068,VIGILE,1,175.86,-9.39,0.252,-4.427,7.278,-3.912,-0.111,0.112,0.005,85.53,0.0,30.8,25,1,1
13:00:16.568,VIGILE,1,174.22,-8.18,0.248,-4.762,7.839,-3.895,-0.136,-0.042,-0.081,85.53,0.0,30.8,25,1,1
13:00:17.069,VIGILE,1,174.87,-11.19,0.172,-4.192,7.558,-3.575,-0.177,0.049,0.018,85.53,0.0,30.8,25,1,1
13:00:17.569,VIGILE,1,174.78,-10.83,0.252,-4.338,7.515,-3.768,-0.041,0.2,-0.096,85.53,0.0,30.8,25,1,1
13:00:18.069,VIGILE,1,175.72,-6.84,0.249,-3.922,7.501,-3.694,-0.072,0.024,-0.084,85.53,0.0,30.8,25,1,1
13:00:18.569,VIGILE,1,174.35,-5.9,0.25,-3.859,7.98,-2.734,0.046,0.27,-0.047,85.53,0.0,30.8,25,1,1
13:00:19.069,VIGILE,1,174.71,-5.81,0.273,-4.037,7.283,-3.642,0.059,0.077,-0.173,85.53,0.0,30.8,25,1,1
13:00:19.569,VIGILE,1,170.71,-6.94,0.225,-3.555,8.116,-3.539,-0.397,0.124,0.136,85.53,0.0,30.8,25,1,1
13:00:20.069,VIGILE,1,173.16,-3.06,0.241,-4.278,7.36,-4.094,-0.07,-0.059,0.017,85.53,0.0,30.8,25,1,1
13:00:20.569,VIGILE,1,172.38,-1.24,0.217,-4.501,8.059,-3.555,-0.071,0.065,-0.032,85.53,0.0,30.8,25,1,1
13:00:21.069,VIGILE,1,173.83,-10.25,0.263,-4.585,7.044,-4.02,0.02,0.025,-0.161,85.53,0.0,30.8,25,1,1
13:00:21.569,VIGILE,1,175.65,-11.6,0.249,-3.943,7.254,-3.819,-0.211,0.098,0.023,85.53,0.0,30.8,25,1,1
13:00:22.069,VIGILE,1,174.34,-7.66,0.222,-4.573,7.798,-3.915,-0.097,0.124,-0.178,85.53,0.0,30.8,25,1,1
13:00:22.569,VIGILE,1,176.69,-10.47,0.254,-4.369,7.42,-2.998,-0.11,-0.093,0.068,85.53,0.0,30.7,25,1,1
13:00:23.069,VIGILE,1,175.25,-8.67,0.246,-4.786,6.9,-3.598,-0.106,-0.121,-0.049,85.53,0.0,30.7,25,1,1
13:00:23.570,VIGILE,1,177.54,-12.27,0.259,-4.441,7.503,-3.01,-0.075,0.075,-0.052,85.53,0.0,30.7,25,1,1
13:00:24.070,VIGILE,1,178.42,-16.08,0.268,-4.571,7.424,-3.11,-0.209,0.059,0.092,85.53,0.0,30.7,25,1,1
13:00:24.570,VIGILE,1,177.77,-15.31,0.252,-4.159,8.473,-3.302,0.023,-0.173,0.489,85.53,0.0,30.7,25,1,1
13:00:25.070,VIGILE,1,176.41,-10.78,0.224,-4.041,7.992,-3.206,-0.122,0.285,0.017,85.53,0.0,30.7,25,1,1
13:00:25.570,VIGILE,1,176.04,-11.05,0.204,-4.678,7.611,-3.175,-0.155,-0.075,-0.061,85.53,0.0,30.7,25,1,1
13:00:26.070,VIGILE,1,176.22,-12.93,0.185,-4.769,8.164,-3.335,-0.137,0.042,-0.116,85.53,0.0,30.7,25,1,1
13:00:26.570,VIGILE,1,176.73,-11.51,0.249,-4.329,7.554,-2.739,-0.094,0.09,-0.214,85.53,0.0,30.7,25,1,1
13:00:27.070,VIGILE,1,176.61,-5.1,0.253,-4.678,7.81,-2.799,-0.166,0.069,-0.039,85.53,0.0,30.7,25,1,1
13:00:27.570,VIGILE,1,177.89,-10.19,0.251,-4.741,7.171,-3.316,-0.28,-0.14,-0.018,85.53,0.0,30.6,25,1,1
13:00:28.070,VIGILE,1,176.75,-6.77,0.261,-4.238,7.669,-3.215,-0.096,0.155,-0.016,85.53,0.0,30.6,25,1,1
13:00:28.570,VIGILE,1,177.3,-9.02,0.26,-4.985,8.768,-3.223,-0.228,0.126,0.042,85.53,0.0,30.6,25,1,1
13:00:29.070,VIGILE,1,177.55,-10.33,0.248,-4.597,7.494,-2.969,-0.173,0.0,0.043,85.53,0.0,30.6,25,1,1
13:00:29.570,VIGILE,1,176.68,-11.0,0.242,-4.638,8.018,-2.828,-0.083,0.014,-0.037,85.53,0.0,30.6,25,1,1
13:00:30.070,VIGILE,1,176.42,-9.22,0.264,-4.345,7.877,-2.907,-0.051,0.154,-0.073,85.53,0.0,30.6,25,1,1
13:00:30.570,VIGILE,1,175.52,-9.38,0.262,-4.7,7.685,-3.517,-0.078,0.081,-0.045,85.53,0.0,30.6,25,1,1
13:00:31.071,VIGILE,1,174.69,-6.45,0.16,-5.667,8.076,-2.401,-0.155,0.111,0.074,85.53,0.0,30.6,25,1,1
13:00:31.571,VIGILE,1,175.9,-4.46,0.219,-5.478,7.736,-2.176,-0.932,-0.079,0.186,85.53,0.0,30.6,25,1,1
13:00:32.071,VIGILE,1,175.6,-5.32,0.24,-6.416,7.422,-3.079,0.854,-0.375,1.398,85.53,0.0,30.6,25,1,1
13:00:32.571,VIGILE,1,177.14,-7.3,0.257,-4.666,7.293,-2.995,-0.115,0.191,0.156,85.53,0.0,30.5,25,1,1
13:00:33.071,VIGILE,1,176.21,-2.82,0.259,-4.132,7.156,-3.045,-0.024,0.029,-0.132,85.53,0.0,30.5,25,1,1
13:00:33.571,VIGILE,1,175.14,2.93,0.248,-4.24,7.709,-0.979,-0.101,-0.026,-0.265,85.53,0.0,30.5,25,1,1
13:00:34.071,VIGILE,1,178.87,12.11,0.285,-3.943,8.377,-2.021,-0.268,-0.205,0.115,85.53,0.0,30.5,25,1,1
13:00:34.571,VIGILE,1,-179.47,13.26,0.29,-2.921,8.78,-2.15,-0.131,-0.045,0.118,85.53,0.0,30.5,25,1,1
13:00:35.071,VIGILE,1,179.01,23.96,0.298,-2.282,9.158,-2.444,0.023,0.063,-0.014,85.53,0.0,30.5,25,1,1
13:00:35.571,VIGILE,1,-179.07,19.02,0.283,-2.547,9.213,-2.358,0.251,0.219,-0.025,85.53,0.0,30.5,25,1,1
13:00:36.071,VIGILE,1,-179.45,18.32,0.263,-3.021,9.378,-1.611,0.253,0.075,-0.179,85.53,0.0,30.5,25,1,1
13:00:36.571,VIGILE,1,178.9,21.98,0.314,-2.31,9.373,-2.897,0.027,-0.065,0.111,85.53,0.0,30.5,25,1,1
13:00:37.071,VIGILE,0,0.0,0.0,0.0,-2.825,8.38,-2.66,-0.267,-0.268,0.155,85.53,0.0,30.5,25,1,1
13:00:37.572,VIGILE,1,-179.91,19.92,0.288,-4.278,8.047,-3.053,-0.03,0.07,-0.005,85.53,0.0,30.4,25,1,1
13:00:38.072,VIGILE,1,177.86,-42.55,0.284,-4.767,7.515,-2.66,-0.08,0.153,-0.019,85.53,0.0,30.4,25,1,1
13:00:38.572,VIGILE,1,178.23,-13.79,0.244,-3.989,7.125,-3.323,0.001,0.207,0.013,85.53,0.0,30.4,25,1,1
13:00:39.072,VIGILE,1,176.65,-13.87,0.243,-4.389,8.59,-3.002,-0.047,0.138,-0.049,85.53,0.0,30.4,25,1,1
13:00:39.572,VIGILE,1,176.81,-20.5,0.254,-4.934,7.992,-3.342,-0.099,0.161,-0.009,85.53,0.0,30.4,25,1,1
13:00:40.072,VIGILE,1,175.49,-10.32,0.248,-5.306,8.045,-2.746,0.169,0.064,-0.059,85.53,0.0,30.3,25,1,1
13:00:40.572,VIGILE,1,177.04,-15.38,0.255,-4.973,7.353,-3.666,0.106,0.162,-0.264,85.53,0.0,30.3,25,1,1
13:00:41.072,VIGILE,1,178.16,-11.42,0.254,-4.846,6.998,-3.194,-0.236,0.076,-0.063,85.53,0.0,30.3,25,1,1
13:00:41.572,VIGILE,1,176.74,-11.09,0.178,-5.136,7.721,-3.335,-0.207,0.003,-0.018,85.53,0.0,30.3,25,1,1
13:00:42.072,VIGILE,1,176.06,-9.66,0.256,-4.997,7.829,-3.354,-0.144,0.139,-0.074,85.53,0.0,30.3,25,1,1
13:00:42.572,VIGILE,1,174.04,-8.86,0.25,-4.867,7.712,-3.519,-0.145,0.148,-0.114,85.53,0.0,30.3,25,1,1
13:00:43.072,VIGILE,1,172.08,-4.7,0.275,-5.169,7.781,-3.338,-0.22,0.014,0.022,85.53,0.0,30.3,25,1,1
13:00:43.572,VIGILE,1,175.1,-3.34,0.238,-4.372,7.669,-3.211,-0.131,0.149,-0.084,85.53,0.0,30.3,25,1,1
13:00:44.072,VIGILE,1,175.77,-2.09,0.247,-4.884,7.889,-2.837,-0.076,0.089,-0.02,85.53,0.0,30.3,25,1,1
13:00:44.573,VIGILE,1,175.15,-6.11,0.262,-4.288,7.755,-3.175,-0.11,0.2,0.074,85.53,0.0,30.3,25,1,1
13:00:45.073,VIGILE,1,174.34,2.52,0.277,-4.231,7.671,-3.1,-0.036,0.023,-0.076,85.53,0.0,30.3,25,1,1
13:00:45.573,VIGILE,1,175.53,1.98,0.243,-3.936,7.362,-3.503,-0.08,0.075,-0.118,85.53,0.0,30.3,25,1,1
13:00:46.073,VIGILE,1,-166.3,5.93,0.107,-4.128,7.403,-3.326,-0.146,0.096,-0.054,85.53,0.0,30.3,25,1,1
13:00:46.573,VIGILE,0,0.0,0.0,0.0,-4.424,7.558,-3.757,-0.014,0.111,-0.118,85.53,0.0,30.3,25,1,1
13:00:47.073,VIGILE,1,175.38,1.12,0.182,-4.609,7.793,-3.505,-0.088,0.162,-0.031,85.53,0.0,30.3,25,1,1
13:00:47.573,VIGILE,0,0.0,0.0,0.0,-4.295,7.336,-3.965,-0.105,0.076,0.019,85.53,0.0,30.2,25,1,1
13:00:48.073,VIGILE,1,176.84,-3.68,0.261,-4.101,7.245,-3.342,-0.193,0.418,-0.285,85.53,0.0,30.2,25,1,1
13:00:48.573,VIGILE,1,173.33,3.13,0.278,-4.022,7.7,-3.855,-0.126,-0.049,0.141,85.53,0.0,30.2,25,1,1
13:00:49.073,VIGILE,1,173.79,25.34,0.266,-4.228,7.752,-3.843,-0.202,0.096,-0.008,85.53,0.0,30.2,25,1,1
13:00:49.573,VIGILE,1,175.68,6.34,0.112,-4.451,7.925,-3.994,-0.195,0.245,0.024,85.53,0.0,30.2,25,1,1
13:00:50.073,VIGILE,1,172.64,-1.18,0.283,-4.271,7.302,-4.52,0.014,0.373,0.024,85.53,0.0,30.2,25,1,1
13:00:50.573,VIGILE,1,176.6,-3.54,0.285,-4.386,7.602,-4.867,-0.085,0.318,0.003,85.53,0.0,30.2,25,1,1
13:00:51.073,VIGILE,1,175.3,-14.92,0.248,-4.422,7.566,-3.989,-0.172,-0.262,-0.006,85.53,0.0,30.2,25,1,1
13:00:51.573,VIGILE,1,175.61,-11.18,0.253,-4.319,8.253,-4.379,-0.203,0.127,-0.114,85.53,0.0,30.2,25,1,1
13:00:52.074,VIGILE,1,177.91,-18.82,0.185,-3.663,7.422,-3.725,-0.173,0.226,-0.295,85.53,0.0,30.2,25,1,1
13:00:52.574,VIGILE,1,175.85,-22.13,0.234,-5.227,7.195,-4.618,-0.09,0.181,-0.013,85.53,0.0,30.2,25,1,1
13:00:53.074,VIGILE,1,178.11,-22.04,0.232,-5.116,7.096,-4.24,-0.141,-0.024,0.034,85.53,0.0,30.2,25,1,1
13:00:53.574,VIGILE,1,174.61,-21.22,0.133,-4.554,8.001,-3.242,-0.233,0.13,-0.068,85.53,0.0,30.2,25,1,1
13:00:54.074,VIGILE,1,178.2,-20.34,0.283,-5.037,7.544,-3.867,0.02,0.415,-0.184,85.53,0.0,30.2,25,1,1
13:00:54.574,VIGILE,1,177.98,-20.3,0.253,-5.318,7.049,-2.923,-0.291,0.019,-0.047,85.53,0.0,30.2,25,1,1
13:00:55.074,VIGILE,1,178.53,-18.0,0.28,-5.136,6.744,-3.601,-0.193,0.002,0.09,85.53,0.0,30.1,25,1,1
13:00:55.574,VIGILE,1,177.78,-14.34,0.26,-5.085,7.544,-3.385,-0.155,0.222,-0.067,85.53,0.0,30.1,25,1,1
13:00:56.074,VIGILE,1,179.65,-15.03,0.246,-4.858,7.592,-3.124,-0.273,0.005,-0.096,85.53,0.0,30.1,25,1,1
13:00:56.574,VIGILE,1,177.28,-8.79,0.256,-4.657,7.128,-3.266,-0.094,0.145,-0.063,85.53,0.0,30.1,25,1,1
13:00:57.074,VIGILE,1,-179.96,-3.68,0.281,-4.271,7.484,-3.316,-0.102,0.103,-0.109,85.53,0.0,30.1,25,1,1
13:00:57.574,VIGILE,1,-179.29,2.66,0.296,-4.834,7.853,-3.215,-0.176,0.108,-0.007,85.53,0.0,30.1,25,1,1
13:00:58.074,VIGILE,1,-176.78,-1.94,0.298,-4.499,7.87,-3.175,-0.022,0.232,-0.188,85.53,0.0,30.1,25,1,1
13:00:58.574,VIGILE,1,176.47,5.41,0.288,-5.32,7.542,-2.368,-0.111,0.146,0.05,85.53,0.0,30.1,25,1,1
13:00:59.074,VIGILE,1,173.92,-9.07,0.272,-5.854,7.616,-0.601,-0.131,0.068,-0.086,85.53,0.0,30.1,25,1,1
13:00:59.574,VIGILE,1,169.85,-11.06,0.245,-6.395,7.975,0.376,-0.271,0.037,-0.025,85.53,0.0,30.1,25,1,1
13:01:00.074,VIGILE,1,171.93,-11.45,0.209,-6.282,8.169,0.024,-0.109,0.103,-0.059,85.53,0.0,30.1,25,1,1
13:01:00.575,VIGILE,1,173.66,-11.33,0.253,-5.454,7.695,-2.631,-0.041,0.17,-0.062,85.53,0.0,30.1,25,1,1
13:01:01.075,VIGILE,1,172.54,-15.16,0.175,-4.393,7.513,-3.215,-0.086,0.116,-0.087,85.53,0.0,30.1,25,1,1
13:01:01.575,VIGILE,1,176.64,-16.52,0.251,-4.7,7.288,-3.323,-0.229,0.004,0.093,85.53,0.0,30.1,25,1,1
13:01:02.075,VIGILE,1,177.06,-17.75,0.255,-3.95,7.075,-3.498,-0.21,0.038,-0.059,85.53,0.0,30.1,25,1,1
13:01:02.575,VIGILE,1,176.66,-15.93,0.262,-4.216,7.226,-3.721,-0.281,0.019,0.05,85.53,0.0,30.0,25,1,1
13:01:03.075,VIGILE,1,176.24,-13.64,0.248,-4.247,7.896,-4.022,-0.111,0.2,-0.025,85.53,0.0,30.0,25,1,1
13:01:03.575,VIGILE,1,178.71,-20.05,0.276,-5.265,7.209,-3.74,-0.016,0.0,-0.39,85.53,0.0,30.0,25,1,1
13:01:04.075,VIGILE,1,175.93,-10.26,0.254,-3.847,7.288,-5.578,0.282,0.302,0.039,85.53,0.0,30.0,25,1,1
13:01:04.575,VIGILE,1,177.01,-17.82,0.25,-3.685,7.518,-4.29,-0.186,0.276,-0.129,85.53,0.0,30.0,25,1,1
13:01:05.075,VIGILE,1,176.75,-15.23,0.139,-3.986,7.274,-4.113,-0.101,0.001,-0.037,85.53,0.0,30.0,25,1,1
13:01:05.575,VIGILE,1,177.79,-13.67,0.268,-4.307,7.223,-4.997,0.05,-0.02,-0.004,85.53,0.0,30.0,25,1,1
13:01:06.075,VIGILE,1,177.73,-17.19,0.269,-4.02,7.343,-4.367,-0.041,-0.063,-0.039,85.53,0.0,30.0,25,1,1
13:01:06.575,VIGILE,1,177.43,-15.76,0.256,-3.438,7.369,-4.295,-0.055,0.271,0.001,85.53,0.0,30.0,25,1,1
13:01:07.076,VIGILE,1,176.75,-11.94,0.258,-4.858,7.159,-3.687,-0.057,-0.03,-0.062,85.53,0.0,30.0,25,1,1
13:01:07.576,VIGILE,1,175.98,-16.87,0.267,-4.492,7.544,-2.749,-0.195,0.128,-0.151,85.53,0.0,30.0,25,1,1
13:01:08.076,VIGILE,1,176.63,-13.58,0.254,-5.406,7.647,-3.347,-0.253,-0.051,-0.042,85.53,0.0,30.0,25,1,1
13:01:08.576,VIGILE,1,179.96,-15.46,0.239,-4.468,7.362,-3.539,-0.197,-0.271,0.081,85.53,0.0,30.0,25,1,1
13:01:09.076,VIGILE,1,177.26,-16.38,0.252,-4.338,6.845,-3.328,-0.11,-0.196,-0.13,85.53,0.0,30.0,25,1,1
13:01:09.576,VIGILE,1,176.7,-13.57,0.259,-4.36,7.544,-4.075,-0.244,0.114,-0.024,85.53,0.0,30.0,25,1,1
13:01:10.076,VIGILE,1,177.48,-15.71,0.258,-4.424,7.159,-3.594,-0.293,-0.15,0.081,85.53,0.0,30.0,25,1,1
13:01:10.576,VIGILE,1,174.42,-8.02,0.272,-4.468,7.441,-3.766,-0.227,0.035,0.012,85.53,0.0,30.0,25,1,1
13:01:11.076,VIGILE,1,176.29,-13.89,0.266,-4.082,6.687,-4.001,-0.093,0.127,-0.1,85.53,0.0,30.0,25,1,1
13:01:11.576,VIGILE,1,175.77,-10.1,0.263,-4.583,8.2,-2.641,-0.216,-0.13,0.061,85.53,0.0,30.0,25,1,1
13:01:12.076,VIGILE,1,176.06,-13.58,0.26,-4.913,7.635,-3.242,-0.216,0.017,-0.17,85.53,0.0,30.0,25,1,1
13:01:12.576,VIGILE,1,176.76,-10.26,0.255,-4.427,7.444,-3.752,-0.144,0.152,0.14,85.53,0.0,30.0,25,1,1
13:01:13.076,VIGILE,1,176.74,-10.05,0.251,-4.717,7.333,-3.864,-0.207,0.163,0.042,85.53,0.0,30.0,25,1,1
13:01:13.576,VIGILE,1,176.9,-14.19,0.268,-4.307,7.192,-3.021,-0.165,-0.069,-0.046,85.53,0.0,30.0,25,1,1
13:01:14.076,VIGILE,1,175.19,-10.22,0.052,-5.152,7.858,-3.381,-0.117,0.204,0.048,85.53,0.0,30.0,25,1,1
13:01:14.576,VIGILE,1,175.63,-3.52,0.243,-4.788,7.487,-4.281,-0.2,0.018,0.271,85.53,0.0,30.0,25,1,1
13:01:15.076,VIGILE,1,175.29,-9.91,0.23,-4.42,7.305,-3.256,-0.042,-0.007,-0.046,85.53,0.0,30.0,25,1,1
13:01:15.577,VIGILE,1,175.71,-7.06,0.243,-5.054,7.582,-3.165,-0.113,-0.035,-0.059,85.53,0.0,30.0,25,1,1
13:01:16.077,VIGILE,1,175.7,-7.03,0.272,-4.719,7.666,-2.799,-0.141,-0.02,0.119,85.53,0.0,30.0,25,1,1
13:01:16.577,VIGILE,1,176.96,-11.19,0.26,-3.812,7.927,-3.005,-0.068,0.18,-0.078,85.53,0.0,30.0,25,1,1
13:01:17.077,VIGILE,1,177.7,-13.61,0.258,-4.65,7.393,-3.156,-0.16,-0.014,-0.164,85.53,0.0,30.0,25,1,1
13:01:17.577,VIGILE,1,175.12,2.93,0.247,-4.796,8.04,-2.928,-0.242,-0.134,0.039,85.53,0.0,30.0,25,1,1
13:01:18.077,VIGILE,1,176.54,-0.22,0.249,-4.999,7.918,-3.486,-0.136,0.203,0.127,85.53,0.0,30.0,25,1,1
13:01:18.577,VIGILE,1,177.36,9.3,0.246,-4.472,8.384,-1.992,-0.07,0.088,0.006,85.53,0.0,30.0,25,1,1
13:01:19.077,VIGILE,1,177.97,-12.48,0.277,-3.97,8.181,-2.808,-0.083,0.132,0.13,85.53,0.0,30.0,25,1,1
13:01:19.577,VIGILE,1,171.37,-38.83,0.312,-4.175,7.788,-2.787,-0.051,0.025,0.078,85.53,0.0,30.0,25,1,1
13:01:20.077,VIGILE,1,174.88,-26.39,0.256,-4.022,8.952,-2.887,-0.159,-0.072,0.118,85.53,0.0,30.0,25,1,1
13:01:20.577,VIGILE,1,-179.66,-7.03,0.277,-3.508,8.332,-1.286,-0.073,-0.201,-0.147,85.53,0.0,30.0,25,1,1
