Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
17:44:13.183,VIGILE,1,178.6,-1.52,0.286,-8.655,1.556,2.95,-0.127,0.108,-0.021,75.31,642.0,0.0,0.0,1,0
17:44:13.683,VIGILE,1,179.98,-15.84,0.227,-7.159,1.903,2.107,-0.13,0.024,0.038,81.65,660.1,0.0,0.0,1,0
17:44:14.183,VIGILE,1,-179.14,-7.79,0.27,-8.969,1.563,0.998,-0.206,0.245,-0.118,74.77,673.45,0.0,0.0,1,0
17:44:14.683,VIGILE,1,-178.14,-12.81,0.273,-11.495,1.269,3.021,-0.089,0.443,-0.196,82.33,678.68,0.0,0.0,1,0
17:44:15.183,VIGILE,1,-178.84,-8.36,0.275,-8.356,1.465,3.065,-0.082,0.021,-0.014,78.96,680.46,0.0,0.0,1,0
17:44:15.683,VIGILE,1,173.41,43.92,0.407,-10.099,2.181,4.621,-0.116,-0.238,0.115,79.41,676.31,0.0,0.0,1,0
17:44:16.183,VIGILE,1,177.01,40.23,0.358,-5.399,2.686,2.95,-0.139,-0.289,0.116,86.67,674.27,0.0,0.0,1,0
17:44:16.683,VIGILE,1,176.49,19.41,0.31,-7.18,1.86,2.962,-0.13,-0.046,-0.013,82.7,668.08,0.0,0.0,1,0
17:44:17.183,VIGILE,1,-178.8,-2.54,0.288,-10.149,1.068,3.9,-0.195,0.247,-0.028,72.98,653.17,0.0,0.0,1,0
17:44:17.683,VIGILE,1,179.62,-2.44,0.265,-8.882,1.125,1.525,-0.216,0.295,-0.037,80.84,634.9,0.0,0.0,1,0
17:44:18.184,VIGILE,1,173.25,14.37,0.254,-10.458,1.64,3.692,-0.165,0.118,-0.006,70.02,616.45,0.0,0.0,1,0
17:44:18.684,VIGILE,0,0.0,0.0,0.0,-7.932,2.014,2.251,-0.112,-0.012,-0.082,72.59,604.77,0.0,0.0,1,0
17:44:19.184,VIGILE,1,172.41,19.28,0.221,-8.222,3.417,2.705,-0.117,0.154,-0.104,86.36,598.97,0.0,0.0,1,0
17:44:19.684,VIGILE,1,166.51,15.56,0.248,-8.203,2.164,3.445,-0.068,-0.044,-0.09,80.81,605.17,0.0,0.0,1,0
17:44:20.184,VIGILE,1,166.55,15.11,0.24,-8.736,2.528,3.168,-0.066,0.039,-0.107,78.36,598.25,0.0,0.0,1,0
17:44:20.684,VIGILE,1,172.84,9.76,0.187,-8.981,2.883,2.425,-0.048,0.192,-0.053,79.91,593.97,0.0,0.0,1,0
17:44:21.184,VIGILE,0,0.0,0.0,0.0,-8.418,3.0,3.11,-0.034,0.018,0.102,80.54,594.26,0.0,0.0,1,0
17:44:21.684,VIGILE,1,175.91,-11.14,0.179,-8.317,2.033,2.957,-0.095,0.044,-0.092,83.7,596.05,0.0,0.0,1,0
17:44:22.184,VIGILE,0,0.0,0.0,0.0,-9.131,1.906,3.488,-0.099,0.091,-0.07,77.77,600.49,0.0,0.0,1,0
17:44:22.684,VIGILE,1,175.34,20.17,0.268,-8.686,1.659,4.365,-0.095,-0.041,0.05,85.09,611.06,0.0,0.0,1,0
17:44:23.184,VIGILE,1,179.44,8.87,0.298,-8.021,1.654,2.538,-0.133,-0.062,0.07,75.8,626.2,0.0,0.0,1,0
17:44:23.684,VIGILE,1,-173.58,-10.51,0.255,-9.072,0.702,2.605,-0.139,0.063,0.04,75.2,645.7,0.0,0.0,1,0
17:44:24.184,VIGILE,1,171.54,6.63,0.253,-8.176,0.814,2.768,-0.111,-0.203,0.035,79.41,659.88,0.0,0.0,1,0
17:44:24.684,VIGILE,0,0.0,0.0,0.0,-6.191,0.745,2.806,-0.114,-0.149,0.15,84.51,662.94,0.0,0.0,1,0
17:44:25.184,VIGILE,1,173.48,16.39,0.239,-9.05,1.585,3.816,-0.164,0.153,0.013,77.62,612.91,0.0,0.0,1,0
17:44:25.685,VIGILE,1,168.85,19.52,0.291,-7.573,1.365,4.118,-0.123,-0.047,-0.037,86.17,568.92,0.0,0.0,1,0
17:44:26.185,VIGILE,1,171.48,20.57,0.272,-11.147,2.665,4.374,-0.199,0.52,-0.203,84.12,87.02,0.0,0.0,1,0
17:44:26.685,VIGILE,1,171.53,21.65,0.261,-8.08,1.815,2.895,-0.107,-0.068,0.084,83.89,533.27,0.0,0.0,1,0
17:44:27.185,VIGILE,1,175.01,20.98,0.222,-9.28,1.413,3.206,-0.124,0.177,-0.081,77.26,523.26,0.0,0.0,1,0
17:44:27.685,VIGILE,0,0.0,0.0,0.0,-9.041,1.654,3.565,-0.121,0.109,-0.071,83.73,651.57,0.0,0.0,1,0
17:44:28.185,VIGILE,0,0.0,0.0,0.0,-8.76,0.809,3.062,-0.116,0.029,0.022,79.7,665.58,0.0,0.0,1,0
17:44:28.685,VIGILE,1,177.41,-0.17,0.303,-9.462,0.723,2.241,-0.128,0.161,0.021,80.16,671.04,0.0,0.0,1,0
17:44:29.185,VIGILE,1,176.63,3.36,0.273,-7.944,1.073,2.349,-0.089,0.011,-0.054,76.25,671.87,0.0,0.0,1,0
17:44:29.685,VIGILE,1,175.52,-0.81,0.291,-8.562,1.152,2.404,-0.102,0.011,-0.024,76.67,671.07,0.0,0.0,1,0
17:44:30.185,VIGILE,1,177.95,-15.65,0.288,-8.552,1.001,2.701,-0.14,0.154,-0.079,73.32,667.36,0.0,0.0,1,0
17:44:30.685,VIGILE,1,-179.65,1.12,0.299,-12.936,1.523,3.675,-0.269,0.359,-0.111,80.5,664.47,0.0,0.0,1,0
17:44:31.185,VIGILE,1,176.5,47.17,0.45,-8.492,0.611,4.044,0.008,-0.159,0.035,80.7,661.32,0.0,0.0,1,0
17:44:31.685,VIGILE,1,178.4,47.77,0.506,-5.581,0.9,1.336,-0.147,-0.136,0.052,85.0,656.86,0.0,0.0,1,0
17:44:32.185,VIGILE,1,172.62,60.46,0.504,-8.993,1.113,3.843,-0.113,-0.129,0.096,81.1,658.0,0.0,0.0,1,0
17:44:32.685,DISTRAZIONE,1,178.59,48.07,0.437,-7.061,1.164,3.493,0.095,-0.11,0.143,82.2,657.99,0.0,0.0,1,0
17:44:33.185,DISTRAZIONE,1,175.6,61.61,0.475,-12.289,2.528,3.381,-0.278,0.028,-0.011,86.56,659.04,0.0,0.0,1,0
17:44:33.686,DISTRAZIONE,1,176.42,47.83,0.495,-6.088,2.243,2.437,-0.124,0.196,-0.166,75.92,658.05,0.0,0.0,1,0
17:44:34.186,DISTRAZIONE,1,172.06,63.71,0.481,-7.776,0.79,2.693,-0.114,-0.159,0.104,76.67,655.4,0.0,0.0,1,0
17:44:34.686,DISTRAZIONE,1,173.16,62.34,0.483,-8.99,1.14,2.768,-0.135,-0.086,0.11,85.35,651.29,0.0,0.0,1,0
17:44:35.186,DISTRAZIONE,1,178.96,42.94,0.434,-5.665,-0.34,4.302,0.078,-0.536,0.036,83.37,649.51,0.0,0.0,1,0
17:44:35.686,DISTRAZIONE,1,-179.29,9.87,0.298,-9.23,1.166,2.193,-0.098,0.343,-0.054,85.2,643.68,0.0,0.0,1,0
17:44:36.186,DISTRAZIONE,1,-178.24,27.67,0.292,-8.734,1.707,1.099,-0.124,-0.109,0.124,80.88,635.19,0.0,0.0,1,0
17:44:36.686,DISTRAZIONE,1,-178.65,28.57,0.18,-5.665,2.682,3.239,-0.141,-0.537,0.177,87.15,629.5,0.0,0.0,1,0
17:44:37.186,DISTRAZIONE,1,-179.42,10.0,0.271,-13.364,2.638,4.068,-0.182,0.097,-0.079,77.38,627.32,0.0,0.0,1,0
17:44:37.686,DISTRAZIONE,1,178.37,5.16,0.202,-7.293,2.602,3.091,-0.109,0.051,0.057,79.16,629.18,0.0,0.0,1,0
17:44:38.186,DISTRAZIONE,1,178.83,33.53,0.251,-10.587,1.099,4.096,-0.133,0.219,-0.002,85.22,620.4,0.0,0.0,1,0
17:44:38.686,DISTRAZIONE,1,178.93,9.07,0.3,-9.749,1.211,2.069,-0.108,-0.015,-0.092,85.19,612.33,0.0,0.0,1,0
17:44:39.186,DISTRAZIONE,1,177.73,37.76,0.286,-13.441,1.365,2.428,-0.368,0.434,-0.082,83.46,608.27,0.0,0.0,1,0
17:44:39.686,DISTRAZIONE,1,173.7,-10.78,0.33,-4.594,1.362,2.954,0.072,-0.4,0.237,87.45,597.93,0.0,0.0,1,0
17:44:40.186,DISTRAZIONE,1,179.86,-35.77,0.319,-10.264,0.771,1.537,-0.186,0.448,-0.207,84.97,608.87,0.0,0.0,1,0
17:44:40.686,DISTRAZIONE,1,176.76,-31.72,0.339,-10.204,0.931,4.544,0.007,-0.083,0.029,79.49,626.28,0.0,0.0,1,0
17:44:41.186,DISTRAZIONE,1,-179.63,-36.67,0.296,-7.348,1.805,1.669,-0.082,0.155,-0.086,89.42,649.3,0.0,0.0,1,0
17:44:41.687,DISTRAZIONE,1,179.44,-40.15,0.292,-8.384,2.808,2.468,-0.144,-0.025,-0.013,87.33,656.49,0.0,0.0,1,0
17:44:42.187,DISTRAZIONE,1,-175.4,-41.01,0.302,-11.983,1.808,5.428,-0.147,0.189,0.045,87.15,656.02,0.0,0.0,1,0
17:44:42.687,DISTRAZIONE,1,-177.1,-66.76,0.338,-3.637,1.968,3.043,-0.116,-0.095,-0.026,83.84,654.95,0.0,0.0,1,0
17:44:43.187,DISTRAZIONE,1,-173.55,-69.56,0.438,-10.946,1.353,2.751,-0.213,0.168,-0.006,84.35,652.29,0.0,0.0,1,0
17:44:43.687,DISTRAZIONE,1,-178.91,-63.1,0.217,-11.222,1.987,2.236,-0.25,-0.102,0.008,80.61,650.52,0.0,0.0,1,0
17:44:44.187,DISTRAZIONE,1,-177.17,-35.67,0.337,-6.579,-0.261,0.113,-0.215,-0.036,-0.001,89.35,646.65,0.0,0.0,1,0
17:44:44.687,DISTRAZIONE,1,178.57,-65.08,0.35,-11.722,3.694,4.611,-0.321,0.128,0.111,86.93,643.78,0.0,0.0,1,0
17:44:45.187,DISTRAZIONE,1,162.51,-68.81,0.494,-9.802,1.865,4.597,-0.044,0.024,-0.234,86.88,640.03,0.0,0.0,1,0
17:44:45.687,DISTRAZIONE,1,-179.4,-33.8,0.341,-7.843,0.599,3.843,-0.085,0.346,-0.144,84.64,638.6,0.0,0.0,1,0
17:44:46.187,DISTRAZIONE,1,-179.19,-34.18,0.372,-5.191,0.675,2.109,-0.709,-0.054,-0.092,86.12,635.86,0.0,0.0,1,0
17:44:46.687,DISTRAZIONE,1,175.62,-64.02,0.381,-9.548,3.419,4.092,-0.12,0.04,-0.021,82.67,638.71,0.0,0.0,1,0
17:44:47.187,DISTRAZIONE,1,177.45,-34.49,0.323,-7.558,1.82,2.349,-0.18,0.204,-0.038,74.82,633.75,0.0,0.0,1,0
17:44:47.687,DISTRAZIONE,1,-172.13,-30.39,0.387,-4.958,0.558,1.595,-0.129,-0.245,0.091,87.32,626.37,0.0,0.0,1,0
17:44:48.187,DISTRAZIONE,1,-177.99,-64.81,0.325,-10.977,1.719,3.996,-0.15,0.266,-0.118,78.92,609.6,0.0,0.0,1,0
17:44:48.688,DISTRAZIONE,1,-179.44,-36.59,0.25,-10.93,1.93,3.776,-0.195,0.37,-0.12,85.43,591.94,0.0,0.0,1,0
17:44:49.188,DISTRAZIONE,1,177.69,-67.58,0.307,-9.378,1.159,3.002,-0.153,0.111,-0.029,82.2,568.69,0.0,0.0,1,0
17:44:49.688,DISTRAZIONE,1,-177.17,-28.82,0.37,-9.064,1.518,3.845,-0.12,0.155,-0.005,75.95,546.11,0.0,0.0,1,0
17:44:50.188,DISTRAZIONE,1,-176.46,-19.13,0.285,-10.973,0.929,1.958,-0.34,0.396,-0.193,81.99,470.14,0.0,0.0,1,0
17:44:50.688,DISTRAZIONE,1,179.78,-3.92,0.253,-9.864,0.68,3.141,-0.132,0.287,-0.07,86.79,250.86,0.0,0.0,1,0
17:44:51.188,DISTRAZIONE,1,-179.43,-8.5,0.274,-7.851,1.506,3.062,-0.104,0.067,-0.006,85.06,12.81,0.0,0.0,1,0
17:44:51.688,DISTRAZIONE,1,-179.32,-2.41,0.285,-7.776,1.755,2.667,-0.13,0.037,0.009,82.56,4.8,0.0,0.0,1,0
17:44:52.188,DISTRAZIONE,1,178.73,11.23,0.281,-7.875,1.64,3.206,-0.137,-0.056,0.021,86.79,4.09,0.0,0.0,1,0
17:44:52.688,DISTRAZIONE,1,179.35,-0.62,0.306,-9.026,1.602,3.005,-0.123,0.057,0.023,80.94,4.37,0.0,0.0,1,0
17:44:53.188,DISTRAZIONE,1,-179.74,8.64,0.287,-8.15,1.46,2.976,-0.139,0.02,-0.066,83.25,5.26,0.0,0.0,1,0
17:44:53.688,VIGILE,1,178.62,10.5,0.289,-8.933,2.006,3.505,-0.136,0.153,-0.039,82.65,9.88,0.0,0.0,1,0
17:44:54.188,VIGILE,1,178.35,4.95,0.294,-10.125,0.831,3.002,-0.15,0.121,-0.053,78.93,27.82,0.0,0.0,1,0
17:44:54.688,VIGILE,1,177.08,2.51,0.251,-7.515,0.582,3.06,-0.156,-0.117,0.078,81.28,222.06,0.0,0.0,1,0
17:44:55.188,VIGILE,1,177.23,-5.46,0.282,-7.784,0.177,2.758,-0.181,-0.075,0.135,86.27,457.93,0.0,0.0,1,0
17:44:55.688,VIGILE,1,176.32,-1.64,0.26,-7.774,0.95,4.226,-0.181,0.094,-0.002,81.17,536.01,0.0,0.0,1,0
17:44:56.188,VIGILE,1,179.05,-8.32,0.263,-6.843,0.062,4.539,-0.229,-0.048,0.041,81.82,524.65,0.0,0.0,1,0
17:44:56.689,VIGILE,1,179.06,0.4,0.301,-8.672,0.034,2.71,-0.218,0.123,-0.013,75.76,538.05,0.0,0.0,1,0
17:44:57.189,VIGILE,1,178.02,2.83,0.291,-10.455,0.302,4.063,-0.21,0.197,-0.062,81.68,566.03,0.0,0.0,1,0
17:44:57.689,VIGILE,1,177.63,-7.09,0.143,-8.938,-0.091,2.947,-0.208,0.083,-0.033,81.7,588.97,0.0,0.0,1,0
17:44:58.189,VIGILE,1,175.33,2.46,0.28,-8.047,0.706,2.157,-0.228,0.128,0.021,85.69,596.49,0.0,0.0,1,0
17:44:58.689,VIGILE,1,176.71,9.82,0.286,-11.916,0.397,2.713,-0.238,0.423,0.049,87.11,601.7,0.0,0.0,1,0
17:44:59.189,VIGILE,1,177.43,5.26,0.287,-10.048,0.725,2.682,-0.156,0.03,-0.03,80.16,611.85,0.0,0.0,1,0
17:44:59.689,VIGILE,1,177.88,9.34,0.246,-9.665,1.247,3.357,-0.068,-0.077,0.054,84.61,625.01,0.0,0.0,1,0
17:45:00.189,VIGILE,1,179.73,-0.86,0.269,-11.133,2.169,3.275,-0.376,0.244,-0.166,81.86,635.1,0.0,0.0,1,0
17:45:00.689,VIGILE,1,179.5,-1.2,0.293,-9.986,0.972,4.288,-0.175,-0.062,0.055,86.19,638.62,0.0,0.0,1,0
17:45:01.189,VIGILE,1,-176.97,16.32,0.24,-10.92,2.662,3.639,-0.202,-0.001,0.155,85.26,644.73,0.0,0.0,1,0
17:45:01.689,VIGILE,0,0.0,0.0,0.0,-6.376,1.444,3.361,-0.135,-0.097,0.082,87.95,649.78,0.0,0.0,1,0
17:45:02.189,VIGILE,1,-176.28,25.35,0.301,-8.155,1.039,2.382,-0.153,0.22,-0.064,82.74,652.34,0.0,0.0,1,0
17:45:02.689,VIGILE,1,178.31,7.1,0.269,-9.498,0.457,3.002,-0.157,0.339,-0.172,88.06,653.61,0.0,0.0,1,0
17:45:03.189,VIGILE,1,177.1,12.98,0.3,-8.466,0.929,2.349,-0.145,-0.015,0.075,78.42,653.05,0.0,0.0,1,0
17:45:03.689,VIGILE,1,175.21,13.65,0.271,-9.802,1.8,2.83,-0.185,0.083,-0.085,76.11,650.78,0.0,0.0,1,0
17:45:04.189,VIGILE,1,178.65,21.27,0.278,-10.455,0.215,3.261,-0.108,-0.024,0.007,85.27,650.78,0.0,0.0,1,0
17:45:04.689,VIGILE,1,175.05,21.44,0.294,-5.262,2.571,3.424,-0.154,-0.124,-0.072,88.12,651.15,0.0,0.0,1,0
17:45:05.190,VIGILE,1,176.51,18.51,0.264,-8.145,1.269,2.248,-0.092,0.053,-0.09,88.22,651.08,0.0,0.0,1,0
17:45:05.690,VIGILE,1,175.2,13.46,0.249,-10.652,3.622,3.383,-0.128,0.029,-0.081,82.07,649.93,0.0,0.0,1,0
17:45:06.190,VIGILE,1,178.17,9.16,0.288,-8.947,0.924,2.875,-0.124,0.151,-0.173,88.14,651.29,0.0,0.0,1,0
17:45:06.690,VIGILE,1,174.49,6.98,0.23,-9.325,1.264,3.005,-0.127,0.117,-0.066,86.68,650.42,0.0,0.0,1,0
17:45:07.190,VIGILE,1,178.52,9.46,0.25,-9.433,1.602,3.62,-0.128,0.127,-0.056,82.14,645.89,0.0,0.0,1,0
17:45:07.690,VIGILE,1,179.47,6.04,0.253,-8.796,1.18,3.072,-0.114,0.023,-0.068,87.49,647.15,0.0,0.0,1,0
17:45:08.190,VIGILE,1,177.65,3.09,0.278,-9.299,2.792,3.546,-0.137,0.036,0.005,81.03,653.67,0.0,0.0,1,0
17:45:08.690,VIGILE,1,177.04,4.91,0.258,-9.282,1.702,3.395,-0.138,0.086,-0.031,75.15,652.82,0.0,0.0,1,0
