Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
17:27:35.115,VIGILE,1,-179.61,24.53,0.318,-0.266,3.728,-9.218,-0.148,0.005,0.085,87.2,335.31,21.9,45,1,1
17:27:35.615,VIGILE,1,178.12,23.28,0.305,-0.014,3.658,-9.321,-0.134,0.062,0.065,87.2,322.82,21.9,45,1,1
17:27:36.115,VIGILE,1,177.9,-24.92,0.289,-0.773,3.402,-8.945,-0.111,0.042,0.029,87.2,327.39,21.9,45,1,1
17:27:36.615,VIGILE,1,178.38,-26.0,0.298,-0.184,3.067,-9.23,-0.149,0.067,0.007,87.2,334.74,21.9,45,1,1
17:27:37.115,VIGILE,1,176.75,-25.93,0.284,-0.857,3.309,-8.997,-0.096,0.029,0.051,87.2,331.2,21.9,45,1,1
17:27:37.615,VIGILE,1,177.35,-22.67,0.291,-0.196,3.139,-9.304,-0.146,0.068,0.004,87.2,302.75,21.9,45,1,1
17:27:38.115,VIGILE,1,178.94,-4.96,0.304,-1.252,3.438,-8.801,-0.131,0.044,0.026,87.2,344.55,21.9,45,1,1
17:27:38.615,VIGILE,1,175.15,47.25,0.383,-1.269,3.079,-9.483,-0.112,0.064,-0.019,87.2,344.29,21.9,45,1,1
17:27:39.115,VIGILE,1,177.68,44.32,0.376,-1.231,2.634,-9.002,-0.166,0.096,-0.064,87.2,340.51,21.9,45,1,1
17:27:39.615,VIGILE,1,-178.92,24.14,0.292,-1.403,3.615,-9.328,-0.092,0.062,-0.02,87.2,298.2,21.9,45,1,1
17:27:40.116,VIGILE,1,-178.61,2.16,0.286,-0.68,3.132,-9.251,-0.148,0.059,0.0,87.2,289.86,21.9,45,1,1
17:27:40.616,VIGILE,1,-178.04,-11.66,0.272,-0.29,2.907,-9.479,-0.165,0.079,-0.026,87.2,333.06,21.9,45,1,1
17:27:41.116,VIGILE,1,-178.88,-18.77,0.258,-0.706,2.732,-9.086,-0.098,0.042,-0.008,87.2,327.65,21.9,45,1,1
17:27:41.616,VIGILE,1,-177.58,-2.9,0.279,-0.644,2.842,-9.852,-0.111,0.045,-0.015,87.2,324.19,21.9,45,1,1
17:27:42.116,VIGILE,1,178.57,0.03,0.299,-0.721,3.122,-9.081,-0.143,0.038,-0.024,87.2,289.65,21.9,45,1,1
17:27:42.616,VIGILE,1,178.8,8.55,0.285,-0.702,2.954,-8.77,-0.186,0.074,-0.02,87.2,288.54,21.9,45,1,1
17:27:43.116,VIGILE,1,179.07,0.33,0.286,-0.757,3.177,-9.486,-0.116,0.045,-0.023,87.2,324.52,21.9,45,1,1
17:27:43.616,VIGILE,1,179.72,9.33,0.26,-0.97,2.693,-10.264,-0.174,0.013,-0.011,87.2,320.35,21.9,45,1,1
17:27:44.116,VIGILE,1,-175.67,-17.97,0.294,-0.816,3.117,-9.225,-0.164,0.05,-0.023,87.2,317.64,21.9,45,1,1
17:27:44.616,VIGILE,1,-175.64,-8.13,0.304,-1.176,3.426,-9.043,-0.132,0.078,-0.006,87.2,283.63,21.9,45,1,1
17:27:45.116,VIGILE,1,-178.34,-4.23,0.285,-0.874,3.084,-9.931,-0.164,0.048,-0.026,87.2,293.83,21.9,45,1,1
17:27:45.616,VIGILE,1,-176.58,-11.04,0.3,-1.046,3.077,-9.297,-0.137,0.056,-0.022,87.2,331.85,21.9,45,1,1
17:27:46.116,VIGILE,1,-178.14,-8.14,0.316,-0.419,2.813,-8.475,-0.178,0.09,-0.034,87.2,327.0,21.9,45,1,1
17:27:46.616,VIGILE,1,-178.35,-5.29,0.305,-1.075,3.148,-9.708,-0.108,0.06,0.002,87.2,322.13,21.9,45,1,1
17:27:47.116,VIGILE,1,-177.84,-10.51,0.28,-0.869,2.959,-8.799,-0.126,0.075,0.001,87.2,308.99,21.9,45,1,1
17:27:47.617,VIGILE,1,169.7,40.16,0.299,-0.603,3.05,-9.069,-0.198,0.082,-0.034,87.2,329.83,21.9,45,1,1
17:27:48.117,VIGILE,1,-177.11,12.18,0.249,-0.613,2.892,-9.297,-0.198,0.068,-0.038,87.2,327.61,21.9,45,1,1
17:27:48.617,VIGILE,1,-173.91,30.54,0.122,-1.324,2.892,-9.036,-0.144,0.073,-0.033,87.2,315.85,21.9,45,1,1
17:27:49.117,VIGILE,1,-175.48,24.25,0.189,-0.436,2.907,-9.285,-0.132,0.059,-0.022,87.2,282.17,21.9,45,1,1
17:27:49.617,DISTRAZIONE,1,-175.26,24.61,0.25,-1.264,3.031,-8.878,-0.113,0.058,-0.017,87.2,300.11,21.9,45,1,1
17:27:50.117,DISTRAZIONE,1,-173.19,22.56,0.258,-1.051,3.282,-9.179,-0.15,0.056,-0.021,87.2,298.09,21.9,45,1,1
17:27:50.617,DISTRAZIONE,1,-175.51,48.27,0.287,-1.252,3.402,-9.819,-0.132,0.051,-0.022,87.2,318.57,21.9,45,1,1
17:27:51.117,DISTRAZIONE,1,-174.62,34.48,0.154,-1.48,3.211,-8.768,-0.117,0.044,-0.022,87.2,314.08,21.9,45,1,1
17:27:51.617,DISTRAZIONE,1,-173.72,31.61,0.312,-0.649,2.775,-8.686,-0.161,0.063,-0.012,87.2,273.95,21.9,45,1,1
17:27:52.117,DISTRAZIONE,0,0.0,0.0,0.0,-1.039,3.874,-9.299,-0.18,0.083,0.027,87.2,282.79,21.9,45,1,1
17:27:52.617,DISTRAZIONE,1,152.95,68.87,0.425,-0.496,2.816,-9.055,-0.126,0.066,-0.017,87.2,284.23,21.9,45,1,1
17:27:53.118,DISTRAZIONE,1,179.17,15.16,0.325,-0.891,3.122,-8.88,-0.128,0.071,-0.009,87.2,299.94,21.9,45,1,1
17:27:53.618,DISTRAZIONE,1,-176.04,-32.6,0.114,-1.238,2.638,-9.026,-0.127,0.087,-0.045,87.2,281.65,21.9,45,1,1
17:27:54.118,DISTRAZIONE,0,0.0,0.0,0.0,-1.228,2.875,-9.354,-0.1,0.06,-0.014,87.2,274.82,21.9,45,1,1
17:27:54.618,DISTRAZIONE,1,179.85,26.95,0.301,-1.039,3.077,-9.122,-0.13,0.067,-0.025,87.2,304.41,21.9,45,1,1
17:27:55.118,DISTRAZIONE,0,0.0,0.0,0.0,-0.697,2.904,-9.203,-0.085,0.037,-0.005,87.2,292.36,21.9,45,1,1
17:27:55.618,DISTRAZIONE,1,176.68,-34.42,0.353,-0.79,3.045,-8.569,-0.131,0.087,-0.018,87.2,268.37,21.9,45,1,1
17:27:56.118,DISTRAZIONE,0,0.0,0.0,0.0,-1.76,3.575,-9.673,-0.101,0.062,-0.021,87.2,223.31,21.9,45,1,1
17:27:56.618,DISTRAZIONE,1,-177.29,-1.03,0.334,-0.802,2.832,-9.972,-0.143,0.076,-0.024,87.2,215.47,21.8,45,1,1
17:27:57.118,DISTRAZIONE,1,-178.28,19.94,0.321,-0.625,3.61,-8.99,-0.151,0.06,-0.004,87.2,257.52,21.8,45,1,1
17:27:57.618,DISTRAZIONE,1,-177.83,22.3,0.277,-0.541,3.093,-9.416,-0.115,0.005,0.0,87.2,266.2,21.8,45,1,1
17:27:58.118,DISTRAZIONE,1,-179.61,6.56,0.277,-0.826,3.395,-9.359,-0.133,0.043,-0.003,87.2,267.96,21.8,45,1,1
17:27:58.618,DISTRAZIONE,1,177.55,2.69,0.277,-0.979,2.993,-9.529,-0.096,0.061,-0.007,87.2,248.53,21.8,45,1,1
17:27:59.118,DISTRAZIONE,1,179.68,4.65,0.295,-2.081,3.472,-9.167,-0.136,0.063,-0.024,87.2,277.41,21.8,45,1,1
17:27:59.618,DISTRAZIONE,1,-179.19,19.78,0.202,-1.92,3.247,-9.148,-0.12,0.089,-0.008,87.2,301.12,21.8,45,1,1
17:28:00.118,DISTRAZIONE,1,-178.7,28.21,0.128,-1.463,3.376,-9.179,-0.119,0.072,-0.017,87.2,289.86,21.8,45,1,1
17:28:00.619,DISTRAZIONE,1,-176.82,20.44,0.291,-1.549,3.306,-8.926,-0.165,0.05,-0.028,87.2,245.44,21.8,45,1,1
17:28:01.119,DISTRAZIONE,1,-177.66,12.25,0.302,-1.803,3.127,-8.906,-0.114,0.062,-0.019,87.2,223.66,21.8,45,1,1
17:28:01.619,DISTRAZIONE,1,-176.47,29.77,0.176,-1.223,3.476,-9.833,-0.112,0.086,-0.038,87.2,272.09,21.8,45,1,1
17:28:02.119,DISTRAZIONE,1,-177.03,20.42,0.276,-1.784,3.685,-9.342,-0.064,0.055,-0.018,87.2,304.77,21.8,45,1,1
17:28:02.619,DISTRAZIONE,1,179.64,12.75,0.294,-1.149,3.103,-8.724,-0.166,0.073,-0.023,87.2,295.81,21.8,45,1,1
17:28:03.119,DISTRAZIONE,1,178.83,22.25,0.276,-1.197,3.311,-9.103,-0.157,0.081,-0.006,87.2,260.72,21.8,45,1,1
17:28:03.619,DISTRAZIONE,1,179.65,17.84,0.251,-0.996,3.455,-9.297,-0.124,0.053,-0.015,87.2,265.66,21.8,45,1,1
17:28:04.119,DISTRAZIONE,1,178.35,15.21,0.265,-1.135,3.134,-9.005,-0.153,0.067,-0.005,87.2,269.85,21.8,45,1,1
17:28:04.619,DISTRAZIONE,1,178.61,21.05,0.273,-1.087,3.596,-9.098,-0.175,0.09,-0.017,87.2,272.02,21.8,45,1,1
17:28:05.119,DISTRAZIONE,1,-179.61,23.1,0.288,-0.589,3.213,-8.916,-0.098,0.007,0.007,87.2,259.42,21.8,45,1,1
17:28:05.619,DISTRAZIONE,1,-174.31,36.11,0.148,-0.407,2.84,-8.253,-0.143,0.101,0.005,87.2,254.95,21.8,45,1,1
17:28:06.119,DISTRAZIONE,1,178.8,25.16,0.303,-2.1,4.408,-11.241,-0.244,0.051,-0.025,87.2,282.32,21.8,45,1,1
17:28:06.619,DISTRAZIONE,1,-176.98,21.9,0.309,-1.238,3.443,-8.684,-0.187,0.084,-0.029,87.2,294.77,21.8,45,1,1
17:28:07.119,DISTRAZIONE,1,-176.43,24.57,0.262,-0.615,3.287,-9.167,-0.14,0.067,-0.026,87.2,305.86,21.8,45,1,1
17:28:07.619,DISTRAZIONE,1,-177.96,31.87,0.193,-1.209,3.105,-9.017,-0.079,0.06,-0.011,87.2,288.37,21.8,45,1,1
17:28:08.119,DISTRAZIONE,1,-175.63,31.6,0.178,-1.12,3.445,-8.645,-0.153,0.041,-0.004,87.2,281.79,21.8,45,1,1
17:28:08.620,DISTRAZIONE,1,-176.43,31.88,0.28,-1.214,3.687,-8.765,-0.14,0.055,0.026,87.2,311.14,21.8,45,1,1
17:28:09.120,DISTRAZIONE,1,-172.45,31.49,0.283,-0.766,4.319,-8.909,-0.149,0.055,0.03,87.2,310.33,21.8,45,1,1
17:28:09.620,DISTRAZIONE,1,-154.65,11.31,0.128,-1.185,4.458,-9.146,-0.103,0.048,0.055,87.2,318.29,21.8,45,1,1
17:28:10.120,DISTRAZIONE,1,-172.15,33.07,0.321,-0.74,5.013,-7.908,-0.118,0.011,0.104,87.2,297.85,21.8,45,1,1
17:28:10.620,DISTRAZIONE,1,-172.58,35.52,0.271,-0.275,5.729,-8.753,-0.078,-0.037,0.234,87.2,299.88,21.8,45,1,1
17:28:11.120,DISTRAZIONE,1,-174.46,35.16,0.283,-0.84,5.861,-9.242,-0.054,-0.018,0.256,87.2,320.31,21.8,45,1,1
17:28:11.620,DISTRAZIONE,1,-174.71,34.75,0.302,-0.338,4.899,-7.903,-0.073,-0.006,0.233,87.2,307.76,21.8,46,1,1
17:28:12.120,DISTRAZIONE,1,-176.69,30.74,0.309,-0.807,4.554,-8.672,-0.066,-0.015,0.207,87.2,298.11,21.8,46,1,1
17:28:12.620,DISTRAZIONE,1,-178.87,34.2,0.298,-1.185,4.36,-9.412,-0.094,0.021,0.143,87.2,268.74,21.8,46,1,1
17:28:13.120,DISTRAZIONE,1,-175.15,15.46,0.276,-1.125,3.51,-9.426,-0.117,0.044,0.025,87.2,249.86,21.8,46,1,1
17:28:13.620,DISTRAZIONE,1,-173.33,35.68,0.256,-1.358,3.112,-9.536,-0.124,0.063,-0.037,87.2,269.01,21.8,46,1,1
17:28:14.120,DISTRAZIONE,1,-174.88,33.45,0.286,-1.192,3.328,-9.191,-0.166,0.058,-0.053,87.2,263.71,21.8,46,1,1
17:28:14.620,DISTRAZIONE,1,-175.45,32.18,0.274,-1.255,3.103,-9.024,-0.137,0.098,-0.033,87.2,265.4,21.8,46,1,1
17:28:15.120,DISTRAZIONE,1,-176.22,14.49,0.271,-1.03,3.247,-9.165,-0.118,0.09,-0.052,87.2,242.23,21.8,46,1,1
17:28:15.620,DISTRAZIONE,1,-175.93,6.43,0.295,-0.867,2.837,-9.378,-0.123,0.058,-0.054,87.2,251.82,21.8,46,1,1
17:28:16.120,DISTRAZIONE,1,-172.7,22.63,0.135,-1.13,2.981,-10.319,-0.07,0.054,-0.046,87.2,288.55,21.8,46,1,1
17:28:16.620,DISTRAZIONE,1,-175.27,15.9,0.294,-0.912,2.361,-9.591,-0.196,0.109,-0.074,87.2,294.96,21.8,46,1,1
17:28:17.121,DISTRAZIONE,1,-174.32,27.68,0.271,-1.137,2.375,-8.777,-0.074,0.105,-0.043,87.2,311.78,21.8,46,1,1
17:28:17.621,DISTRAZIONE,1,-174.68,27.73,0.193,-0.749,3.455,-9.419,-0.166,0.058,-0.048,87.2,309.04,21.8,46,1,1
17:28:18.121,DISTRAZIONE,1,-176.78,-6.12,0.272,-1.793,3.268,-9.728,-0.172,0.102,-0.068,87.2,301.46,21.8,46,1,1
17:28:18.621,DISTRAZIONE,1,-176.38,-8.14,0.285,-0.812,3.227,-8.715,-0.184,0.104,-0.053,87.2,308.93,21.8,46,1,1
17:28:19.121,DISTRAZIONE,1,-178.35,-3.89,0.265,-0.867,2.61,-9.299,-0.12,0.102,-0.032,87.2,293.16,21.8,46,1,1
17:28:19.621,DISTRAZIONE,1,-178.81,0.73,0.279,-1.322,3.357,-9.728,-0.122,0.058,-0.054,87.2,294.18,21.8,46,1,1
17:28:20.121,DISTRAZIONE,1,-178.71,-6.77,0.241,-0.924,3.089,-9.68,-0.141,0.072,-0.057,87.2,300.01,21.8,46,1,1
17:28:20.621,DISTRAZIONE,1,-177.68,-8.53,0.269,-1.329,3.103,-9.273,-0.169,0.075,-0.064,87.2,311.95,21.8,46,1,1
17:28:21.121,DISTRAZIONE,1,-176.11,-13.17,0.297,-1.073,3.117,-9.407,-0.178,0.056,-0.04,87.2,315.77,21.8,46,1,1
17:28:21.621,DISTRAZIONE,1,-169.66,24.07,0.255,-1.664,3.182,-8.945,-0.126,0.063,-0.025,87.2,294.18,21.8,46,1,1
17:28:22.121,DISTRAZIONE,1,-168.33,-30.66,0.321,-1.465,3.278,-8.966,-0.137,0.056,-0.035,87.2,286.12,21.8,46,1,1
17:28:22.621,DISTRAZIONE,1,-166.9,-1.87,0.139,-0.958,3.402,-9.479,-0.146,0.02,-0.018,87.2,295.89,21.8,46,1,1
17:28:23.121,DISTRAZIONE,1,-164.89,8.64,0.126,-1.434,3.28,-9.553,-0.104,0.045,-0.008,87.2,292.01,21.8,46,1,1
17:28:23.621,DISTRAZIONE,1,-172.55,-5.13,0.279,-0.512,3.007,-9.828,-0.115,0.059,-0.015,87.2,295.71,21.8,46,1,1
17:28:24.121,DISTRAZIONE,1,-163.01,13.28,0.119,-0.771,3.56,-9.395,-0.093,0.048,-0.022,87.2,281.23,21.8,46,1,1
17:28:24.621,DISTRAZIONE,1,-170.02,23.06,0.315,-1.422,3.045,-9.019,-0.114,0.078,-0.025,87.2,265.91,21.8,46,1,1
17:28:25.121,DISTRAZIONE,1,-174.19,20.95,0.291,-1.678,2.966,-9.263,-0.084,0.075,-0.006,87.2,289.63,21.8,46,1,1
17:28:25.622,DISTRAZIONE,1,178.86,-1.57,0.283,-1.116,2.555,-9.179,-0.114,0.055,-0.024,87.2,284.71,21.8,46,1,1
17:28:26.122,DISTRAZIONE,1,176.61,-0.78,0.29,-0.22,2.775,-7.721,-0.264,0.119,-0.046,87.2,282.4,21.8,46,1,1
17:28:26.622,DISTRAZIONE,1,177.83,-2.21,0.28,-1.422,2.1,-8.818,-0.157,0.05,-0.019,87.2,255.82,21.8,46,1,1
17:28:27.122,DISTRAZIONE,1,179.51,1.11,0.294,-1.774,3.338,-9.783,-0.147,0.051,-0.024,87.2,247.03,21.8,46,1,1
17:28:27.622,DISTRAZIONE,1,177.72,9.54,0.243,-1.456,3.223,-8.961,-0.133,0.069,-0.03,87.2,270.55,21.8,46,1,1
17:28:28.122,DISTRAZIONE,1,179.28,17.26,0.288,-1.396,2.804,-9.476,-0.166,0.096,-0.038,87.2,270.11,21.8,46,1,1
17:28:28.622,DISTRAZIONE,1,178.6,-2.72,0.268,-2.248,3.95,-10.74,-0.199,0.087,-0.049,87.2,274.31,21.8,46,1,1
17:28:29.122,DISTRAZIONE,1,-174.88,-5.71,0.175,-0.876,2.907,-9.045,-0.172,0.093,-0.033,87.2,252.1,21.8,46,1,1
17:28:29.622,DISTRAZIONE,1,-173.32,8.99,0.119,-1.544,3.44,-9.17,-0.136,0.063,-0.023,87.2,243.67,21.8,46,1,1
17:28:30.122,VIGILE,1,177.37,0.18,0.278,-0.776,3.136,-8.59,-0.175,0.088,-0.02,87.2,262.96,21.8,46,1,1
17:28:30.622,VIGILE,1,177.67,-2.45,0.284,-0.663,3.287,-9.445,-0.121,0.095,-0.024,87.2,256.67,21.8,46,1,1
17:28:31.122,VIGILE,1,178.96,-6.38,0.302,-0.86,3.132,-9.658,-0.119,0.046,-0.029,87.2,256.68,21.8,46,1,1
17:28:31.622,VIGILE,1,178.79,-6.1,0.267,-0.776,2.684,-9.838,-0.153,0.097,-0.055,87.2,247.92,21.8,45,1,1
17:28:32.122,VIGILE,1,178.83,-9.97,0.271,-1.068,2.842,-10.118,-0.087,0.082,-0.058,87.2,273.65,21.8,45,1,1
17:28:32.622,VIGILE,1,174.15,-7.2,0.274,-1.228,2.813,-9.364,-0.2,0.113,-0.083,87.2,281.43,21.8,45,1,1
17:28:33.123,VIGILE,1,176.7,-3.73,0.283,-0.996,2.48,-8.746,-0.152,0.103,-0.077,87.2,275.98,21.8,45,1,1
17:28:33.623,VIGILE,1,176.8,-1.38,0.276,-1.116,3.529,-9.392,-0.106,0.075,-0.054,87.2,272.03,21.8,45,1,1
17:28:34.123,VIGILE,1,177.23,-4.84,0.275,-1.48,3.139,-8.801,-0.155,0.074,-0.053,87.2,265.06,21.8,45,1,1
17:28:34.623,VIGILE,1,178.34,-6.93,0.226,-1.642,3.541,-9.541,-0.149,0.086,-0.044,87.2,259.59,21.8,45,1,1
17:28:35.123,VIGILE,1,179.37,-5.47,0.268,-1.396,2.935,-9.297,-0.134,0.037,-0.034,87.2,260.87,21.8,45,1,1
17:28:35.623,VIGILE,1,179.03,-7.86,0.185,-0.383,2.547,-8.99,-0.133,0.07,-0.04,87.2,254.16,21.8,45,1,1
17:28:36.123,VIGILE,1,175.69,-4.09,0.182,0.005,2.6,-9.06,-0.13,0.059,-0.039,87.2,234.68,21.8,45,1,1
17:28:36.623,VIGILE,1,178.43,-7.83,0.26,-1.058,2.715,-8.803,-0.147,0.087,-0.041,87.2,258.79,21.8,45,1,1
17:28:37.123,VIGILE,1,178.2,-9.63,0.158,-1.396,2.775,-8.88,-0.15,0.067,-0.021,87.2,257.26,21.8,45,1,1
17:28:37.623,VIGILE,1,179.52,-8.34,0.248,-0.816,2.725,-9.11,-0.147,0.104,-0.022,87.2,264.38,21.8,45,1,1
17:28:38.123,SONNOLENZA,1,178.89,-8.13,0.143,-1.006,2.909,-8.971,-0.178,0.079,-0.034,87.2,239.47,21.8,45,1,1
17:28:38.623,SONNOLENZA,1,177.7,-5.07,0.121,-0.68,2.705,-9.155,-0.134,0.089,-0.02,87.2,238.06,21.8,45,1,1
17:28:39.123,SONNOLENZA,1,175.57,-6.69,0.069,-1.032,3.206,-9.11,-0.13,0.078,-0.017,87.2,260.36,21.8,44,1,1
17:28:39.623,SONNOLENZA,1,178.58,-6.49,0.266,-0.579,3.158,-9.285,-0.113,0.081,-0.023,87.2,258.01,21.8,44,1,1
17:28:40.123,SONNOLENZA,1,177.51,-10.53,0.158,-0.994,2.856,-9.62,-0.128,0.063,-0.064,87.2,266.13,21.8,44,1,1
17:28:40.623,SONNOLENZA,1,177.29,-4.46,0.107,-0.946,2.761,-9.285,-0.133,0.074,-0.073,87.2,242.73,21.8,44,1,1
17:28:41.123,SONNOLENZA,1,177.6,-6.44,0.208,-1.01,2.665,-9.522,-0.08,0.077,-0.061,87.2,242.33,21.8,44,1,1
17:28:41.624,SONNOLENZA,1,178.32,-1.97,0.225,-1.259,2.346,-9.043,-0.18,0.104,-0.079,87.2,272.28,21.8,44,1,1
17:28:42.124,SONNOLENZA,1,179.81,-10.77,0.255,-0.326,3.062,-8.473,-0.168,0.104,-0.118,87.2,276.46,21.8,44,1,1
17:28:42.624,SONNOLENZA,1,-179.94,-11.97,0.232,-1.082,3.189,-8.653,-0.271,0.122,-0.084,87.2,287.19,21.8,44,1,1
17:28:43.124,SONNOLENZA,1,-179.64,-12.45,0.139,-1.434,2.289,-9.428,-0.095,0.074,-0.094,87.2,261.69,21.8,44,1,1
17:28:43.624,SONNOLENZA,1,179.42,-13.48,0.084,-1.271,2.856,-9.462,-0.121,0.079,-0.066,87.2,252.97,21.8,44,1,1
17:28:44.124,SONNOLENZA,1,178.87,-14.84,0.265,-1.365,3.187,-9.421,-0.103,0.052,-0.017,87.2,276.6,21.8,44,1,1
17:28:44.624,SONNOLENZA,1,-179.54,-12.67,0.236,-0.895,3.01,-9.012,-0.135,0.064,-0.005,87.2,260.69,21.8,44,1,1
17:28:45.124,SONNOLENZA,1,179.05,-10.4,0.158,-0.979,3.153,-9.069,-0.176,0.089,-0.014,87.2,247.52,21.8,44,1,1
17:28:45.627,SONNOLENZA,1,-178.47,-11.77,0.161,-0.359,3.079,-9.543,-0.127,0.034,-0.03,87.2,211.49,21.8,44,1,1
17:28:46.127,SONNOLENZA,1,179.42,-13.83,0.097,-1.216,3.651,-9.689,-0.055,0.063,-0.005,87.2,207.77,21.8,44,1,1
17:28:46.627,SONNOLENZA,1,-179.29,-8.44,0.286,-1.056,3.199,-9.546,-0.139,0.077,-0.033,87.2,196.37,21.8,44,1,1
17:28:47.127,SONNOLENZA,1,-178.72,-5.43,0.269,-1.283,3.256,-9.017,-0.094,0.022,-0.025,87.2,191.17,21.8,44,1,1
17:28:47.627,SONNOLENZA,1,-179.65,-9.75,0.22,-1.731,3.038,-8.612,-0.148,0.09,-0.029,87.2,191.09,21.8,44,1,1
17:28:48.127,SONNOLENZA,1,-179.12,-10.24,0.122,-1.669,3.366,-9.064,-0.154,0.095,-0.012,87.2,180.41,21.8,44,1,1
17:28:48.627,SONNOLENZA,1,-179.86,-11.05,0.099,-0.668,3.225,-9.21,-0.166,0.088,-0.032,87.2,185.51,21.8,44,1,1
17:28:49.127,SONNOLENZA,1,-178.82,-11.3,0.234,-1.085,3.091,-9.084,-0.102,0.057,-0.023,87.2,187.93,21.8,43,1,1
17:28:49.627,SONNOLENZA,1,-178.36,-11.89,0.266,-1.097,3.299,-9.048,-0.146,0.069,-0.026,87.2,192.35,21.8,43,1,1
17:28:50.127,SONNOLENZA,1,-179.3,-10.97,0.253,-1.101,2.796,-8.904,-0.139,0.079,-0.044,87.2,188.42,21.8,43,1,1
17:28:50.627,SONNOLENZA,1,-180.0,-8.55,0.203,-1.413,2.871,-8.995,-0.123,0.077,-0.039,87.2,196.09,21.8,43,1,1
17:28:51.127,SONNOLENZA,1,-179.7,-9.61,0.194,-1.188,2.998,-9.108,-0.171,0.078,-0.057,87.2,205.95,21.8,43,1,1
17:28:51.627,SONNOLENZA,1,179.9,-8.69,0.114,-0.867,3.247,-9.397,-0.183,0.074,-0.043,87.2,212.32,21.8,43,1,1
17:28:52.127,SONNOLENZA,1,179.7,-9.24,0.107,-1.183,3.419,-9.009,-0.105,0.09,-0.043,87.2,214.11,21.8,43,1,1
17:28:52.627,SONNOLENZA,1,-179.4,-8.33,0.062,-0.965,3.4,-9.177,-0.155,0.08,-0.052,87.2,211.0,21.8,43,1,1
17:28:53.127,SONNOLENZA,1,-177.73,-7.46,0.251,-1.008,3.055,-9.246,-0.168,0.072,-0.026,87.2,230.51,21.8,43,1,1
17:28:53.627,SONNOLENZA,1,-177.01,-13.07,0.27,-1.142,3.567,-9.112,-0.157,0.088,-0.005,87.2,234.77,21.8,43,1,1
17:28:54.128,SONNOLENZA,1,-179.26,-9.22,0.071,-1.575,3.488,-9.582,-0.136,0.068,-0.022,87.2,240.39,21.8,43,1,1
17:28:54.628,SONNOLENZA,1,178.07,-7.49,0.061,-1.599,3.326,-9.045,-0.13,0.065,-0.016,87.2,248.22,21.8,43,1,1
17:28:55.128,SONNOLENZA,1,-177.96,-7.34,0.273,-1.288,3.335,-9.045,-0.121,0.058,-0.024,87.2,252.24,21.8,43,1,1
17:28:55.628,SONNOLENZA,1,-179.71,-0.25,0.259,-1.48,3.613,-9.68,-0.141,0.087,-0.024,87.2,254.55,21.8,43,1,1
17:28:56.128,SONNOLENZA,1,-179.67,-4.33,0.291,-1.063,3.479,-8.921,-0.099,0.054,-0.021,87.2,255.04,21.8,43,1,1
17:28:56.628,VIGILE,1,-179.79,4.08,0.095,-1.405,3.115,-8.954,-0.116,0.072,-0.019,87.2,257.8,21.8,42,1,1
17:28:57.128,VIGILE,1,179.23,2.42,0.1,-1.058,2.916,-8.897,-0.181,0.082,-0.016,87.2,255.49,21.8,42,1,1
17:28:57.628,VIGILE,1,178.1,12.46,0.272,-1.094,3.601,-9.009,-0.166,0.073,-0.017,87.2,253.73,21.8,42,1,1
17:28:58.128,VIGILE,1,175.41,14.96,0.236,-1.791,4.106,-9.292,-0.119,0.034,-0.013,87.2,252.8,21.8,42,1,1
17:28:58.628,VIGILE,1,174.16,17.18,0.257,-3.349,3.498,-8.744,-0.149,0.073,0.002,87.2,252.81,21.8,42,1,1
17:28:59.128,VIGILE,1,177.1,17.63,0.292,-2.986,3.917,-8.926,-0.118,0.083,-0.003,87.2,254.26,21.9,42,1,1
17:28:59.628,VIGILE,1,174.94,27.07,0.279,-1.211,3.417,-9.041,-0.138,0.074,0.004,87.2,255.15,21.9,42,1,1
17:29:00.128,VIGILE,1,-174.87,17.11,0.306,-0.893,3.242,-9.373,-0.177,0.077,0.013,87.2,256.75,21.9,42,1,1
17:29:00.628,VIGILE,1,-177.79,10.25,0.294,-0.663,3.249,-9.203,-0.1,0.034,0.016,87.2,257.91,21.9,42,1,1
17:29:01.128,VIGILE,1,-178.43,7.51,0.289,-0.747,3.505,-9.677,-0.171,0.06,0.017,87.2,248.96,21.9,42,1,1
17:29:01.628,VIGILE,1,-177.41,7.75,0.288,-2.794,3.543,-9.1,-0.064,0.033,0.043,87.2,240.59,21.9,42,1,1
17:29:02.128,VIGILE,1,179.35,10.07,0.282,-1.197,3.302,-8.863,-0.135,0.067,0.029,87.2,262.75,21.9,42,1,1
17:29:02.628,VIGILE,1,179.3,-15.54,0.299,-0.752,3.797,-8.993,-0.122,0.072,0.042,87.2,263.69,21.9,42,1,1
17:29:03.129,VIGILE,0,0.0,0.0,0.0,-0.96,3.472,-9.232,-0.132,0.039,0.067,87.2,264.57,21.9,42,1,1
17:29:03.629,VIGILE,1,159.72,-61.43,0.36,-0.558,3.163,-8.72,-0.126,0.046,0.063,87.2,265.5,21.9,42,1,1
