Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
13:13:16.598,DISTRAZIONE,1,-147.28,29.99,0.132,-0.864,1.762,-9.615,-0.128,0.064,-0.018,76.77,0.0,43.7,1,1,1
13:13:17.098,DISTRAZIONE,1,-147.82,16.02,0.132,-1.046,1.702,-9.131,-0.132,0.063,-0.019,80.01,0.0,43.7,1,1,1
13:13:17.598,DISTRAZIONE,1,-170.65,17.07,0.113,-0.876,1.733,-9.371,-0.134,0.063,-0.008,80.16,0.0,43.7,1,1,1
13:13:18.098,VIGILE,1,176.92,-12.29,0.243,-0.934,1.741,-9.048,-0.149,0.073,-0.017,77.37,0.0,43.7,1,1,1
13:13:18.598,VIGILE,1,178.51,-13.05,0.238,-0.773,1.755,-9.586,-0.137,0.066,-0.011,82.05,0.0,43.7,1,1,1
13:13:19.098,VIGILE,1,176.62,-18.29,0.242,-0.215,1.674,-9.608,-0.127,0.053,-0.002,83.46,0.0,43.7,1,1,1
13:13:19.598,VIGILE,1,161.78,-25.99,0.238,-0.18,1.199,-9.641,-0.127,0.065,-0.035,82.1,0.0,43.7,1,1,1
13:13:20.098,VIGILE,1,173.93,-33.89,0.251,-0.79,1.221,-9.369,-0.153,0.095,-0.142,79.52,0.0,43.7,1,1,1
13:13:20.598,VIGILE,1,174.07,-32.81,0.271,-0.984,0.826,-9.596,-0.172,0.129,-0.302,79.87,0.0,43.7,1,1,1
13:13:21.098,VIGILE,1,175.08,-42.06,0.362,-0.055,-0.256,-9.333,-0.178,0.199,-0.482,82.99,0.0,43.7,1,1,1
13:13:21.598,VIGILE,1,167.48,-42.43,0.364,-1.982,0.946,-9.455,-0.18,0.139,-0.573,81.31,0.0,43.7,1,1,1
13:13:22.099,VIGILE,1,177.97,-24.11,0.305,-2.15,1.185,-9.297,-0.206,0.204,-0.506,79.85,0.0,43.7,1,1,1
13:13:22.599,VIGILE,1,177.5,-38.54,0.299,-1.856,1.966,-8.99,-0.145,0.112,-0.352,85.82,0.0,43.7,1,1,1
13:13:23.099,VIGILE,1,171.54,-46.68,0.375,-0.852,1.604,-9.155,-0.138,0.116,-0.229,80.57,0.0,43.6,1,1,1
13:13:23.599,VIGILE,1,170.63,-48.83,0.304,-1.171,1.367,-9.292,-0.141,0.107,-0.137,81.63,0.0,43.6,1,1,1
13:13:24.099,VIGILE,1,-167.85,-66.22,0.493,-1.31,2.033,-9.27,-0.118,0.076,-0.066,78.01,0.0,43.6,1,1,1
13:13:24.599,VIGILE,1,-158.33,-65.93,0.553,-1.985,1.949,-9.864,-0.138,0.064,-0.008,79.72,0.0,43.6,1,1,1
13:13:25.099,VIGILE,1,-156.58,-63.8,0.533,-1.156,1.676,-9.474,-0.122,0.066,0.046,79.3,0.0,43.6,1,1,1
13:13:25.599,VIGILE,0,0.0,0.0,0.0,0.204,1.666,-9.814,-0.105,0.08,0.112,82.79,0.0,43.6,1,1,1
13:13:26.099,VIGILE,1,-170.77,65.05,0.493,1.324,1.626,-9.785,-0.109,0.067,0.231,85.04,0.0,43.6,1,1,1
13:13:26.599,VIGILE,1,167.46,43.15,0.416,0.883,2.555,-8.918,-0.07,0.042,0.342,85.02,0.0,43.6,1,1,1
13:13:27.099,VIGILE,1,176.42,38.7,0.391,1.015,3.426,-9.524,-0.134,-0.058,0.4,81.71,0.0,43.6,1,1,1
13:13:27.599,VIGILE,1,172.23,37.09,0.366,0.718,3.713,-10.036,-0.147,-0.093,0.493,76.83,0.0,43.6,1,1,1
13:13:28.099,VIGILE,1,173.95,28.33,0.304,1.097,1.992,-8.823,-0.136,-0.029,0.475,78.66,0.0,43.6,1,1,1
13:13:28.599,VIGILE,1,175.61,21.19,0.251,-2.99,2.921,-9.519,-0.098,-0.019,0.149,80.34,0.0,43.6,1,1,1
13:13:29.099,VIGILE,1,173.38,9.49,0.277,-1.372,1.386,-9.668,-0.149,0.116,0.126,79.89,0.0,43.6,1,1,1
13:13:29.600,VIGILE,1,173.11,-2.97,0.246,-0.057,1.602,-8.784,-0.113,0.078,0.081,85.57,0.0,43.6,1,1,1
13:13:30.100,VIGILE,1,173.94,-2.92,0.243,-0.019,1.659,-9.962,-0.107,0.009,0.026,79.44,0.0,43.6,1,1,1
13:13:30.600,VIGILE,1,-166.78,-6.69,0.082,-0.057,1.669,-9.728,-0.14,0.079,0.011,85.99,0.0,43.6,1,1,1
13:13:31.100,VIGILE,1,171.69,-4.91,0.241,-0.448,2.042,-10.08,-0.104,0.097,-0.013,84.7,0.0,43.6,1,1,1
13:13:31.600,VIGILE,1,170.43,-2.79,0.265,-0.792,1.087,-8.631,-0.155,0.075,-0.024,83.59,0.0,43.6,1,1,1
13:13:32.100,VIGILE,1,172.34,-3.85,0.26,0.101,2.184,-9.22,-0.121,0.068,-0.025,85.78,0.0,43.6,1,1,1
13:13:32.600,VIGILE,1,172.38,-6.64,0.253,-0.117,1.125,-8.928,-0.126,0.09,-0.031,79.97,0.0,43.6,1,1,1
13:13:33.100,VIGILE,1,171.35,-5.04,0.236,-0.601,2.145,-10.259,-0.162,0.116,-0.046,84.85,0.0,43.6,1,1,1
13:13:33.600,VIGILE,1,170.31,-4.31,0.256,-0.362,2.334,-9.206,-0.103,0.058,-0.059,83.36,0.0,43.6,1,1,1
13:13:34.100,VIGILE,1,171.12,-3.38,0.235,-0.184,0.321,-8.277,-0.159,0.079,-0.047,75.61,0.0,43.6,1,1,1
13:13:34.600,VIGILE,1,171.58,1.05,0.247,-0.857,0.613,-10.278,-0.157,0.176,0.058,86.67,0.0,43.6,1,1,1
13:13:35.100,VIGILE,1,167.71,5.24,0.245,-1.559,3.261,-7.702,-0.062,-0.06,-0.038,79.25,0.0,43.6,1,1,1
13:13:35.600,VIGILE,1,166.37,7.0,0.237,-0.773,1.207,-8.933,-0.161,0.041,0.002,82.49,0.0,43.6,1,1,1
13:13:36.100,VIGILE,1,169.38,-17.64,0.272,-1.434,1.386,-11.073,-0.069,0.032,0.052,89.6,0.0,43.6,1,1,1
13:13:36.600,VIGILE,0,0.0,0.0,0.0,-1.985,2.002,-9.167,-0.163,0.134,-0.029,83.52,0.0,43.6,1,1,1
13:13:37.100,VIGILE,1,172.54,14.15,0.294,-0.421,0.637,-8.701,-0.151,0.06,-0.011,83.96,0.0,43.6,1,1,1
13:13:37.600,VIGILE,1,174.77,15.31,0.283,1.159,2.808,-9.912,-0.152,-0.016,0.085,83.55,0.0,43.6,1,1,1
13:13:38.100,VIGILE,1,175.53,18.8,0.267,-0.766,2.373,-9.371,-0.123,0.037,0.137,81.92,0.0,43.5,1,1,1
13:13:38.601,VIGILE,1,174.45,14.76,0.271,-0.871,2.583,-9.517,-0.111,0.028,0.146,84.66,0.0,43.5,1,1,1
13:13:39.101,VIGILE,1,172.65,10.75,0.25,0.053,1.001,-8.217,-0.152,0.152,0.134,87.91,0.0,43.5,1,1,1
13:13:39.601,VIGILE,1,174.4,3.08,0.266,-0.206,2.626,-7.851,-0.046,-0.062,0.124,87.11,0.0,43.5,1,1,1
13:13:40.101,VIGILE,1,172.67,2.26,0.241,-0.685,1.547,-9.57,-0.104,0.069,0.026,89.0,0.0,43.5,1,1,1
13:13:40.601,VIGILE,1,170.45,3.71,0.248,-0.079,0.366,-9.917,-0.226,0.325,-0.029,85.37,0.0,43.5,1,1,1
13:13:41.101,VIGILE,1,171.81,2.11,0.245,-0.79,1.762,-9.467,-0.076,0.027,-0.033,85.59,0.0,43.5,1,1,1
13:13:41.601,VIGILE,0,0.0,0.0,0.0,-0.797,2.037,-8.14,-0.099,0.077,-0.014,87.07,0.0,43.5,1,1,1
13:13:42.101,VIGILE,1,175.64,-0.47,0.278,-0.034,0.39,-9.148,-0.121,-0.003,-0.02,85.86,0.0,43.5,1,1,1
13:13:42.601,VIGILE,1,172.99,-5.02,0.226,-0.369,2.88,-10.391,-0.058,0.079,-0.003,83.19,0.0,43.5,1,1,1
13:13:43.101,VIGILE,1,172.78,-5.91,0.232,0.39,1.832,-9.4,-0.19,0.136,0.025,86.36,0.0,43.5,1,1,1
13:13:43.601,VIGILE,1,174.7,-13.21,0.256,-1.104,1.049,-10.276,-0.141,0.146,-0.032,79.76,0.0,43.5,1,1,1
13:13:44.101,VIGILE,1,172.69,-13.15,0.271,0.215,1.664,-9.33,-0.133,0.039,-0.007,84.99,0.0,43.5,1,1,1
13:13:44.601,VIGILE,1,174.27,-13.58,0.269,-1.233,2.727,-9.546,-0.091,0.069,-0.015,82.77,0.0,43.5,1,1,1
13:13:45.101,VIGILE,1,171.92,-14.59,0.262,0.5,2.059,-7.769,-0.13,-0.035,-0.005,78.08,0.0,43.5,1,1,1
13:13:45.601,VIGILE,1,171.47,-17.93,0.192,-1.338,0.702,-9.34,-0.091,0.088,-0.035,83.79,0.0,43.5,1,1,1
13:13:46.101,VIGILE,1,174.06,-17.15,0.247,-0.843,2.847,-8.851,-0.02,-0.107,0.046,86.13,0.0,43.5,1,1,1
13:13:46.601,DISTRAZIONE,1,-154.23,25.65,0.143,-0.165,3.036,-9.416,-0.216,-0.022,-0.134,88.45,0.0,43.5,1,1,1
13:13:47.101,DISTRAZIONE,1,-148.01,20.08,0.287,-2.308,1.135,-9.122,0.015,-0.034,-0.026,83.38,0.0,43.5,1,1,1
13:13:47.601,DISTRAZIONE,1,-150.44,26.89,0.127,-0.764,1.523,-9.318,-0.179,0.063,0.015,79.49,0.0,43.5,1,1,1
13:13:48.102,DISTRAZIONE,1,-150.89,38.84,0.137,-1.262,1.832,-9.926,-0.185,0.156,-0.051,83.69,0.0,43.5,1,1,1
13:13:48.602,DISTRAZIONE,1,-157.15,34.86,0.122,0.357,2.54,-9.38,-0.095,-0.034,-0.017,88.35,0.0,43.5,1,1,1
13:13:49.102,DISTRAZIONE,1,-166.65,43.15,0.22,-0.706,2.863,-9.953,-0.04,-0.1,0.079,87.99,0.0,43.5,1,1,1
13:13:49.602,DISTRAZIONE,1,-176.56,30.95,0.272,-0.596,0.824,-11.164,-0.036,-0.205,0.022,87.57,0.0,43.5,1,1,1
13:13:50.102,DISTRAZIONE,1,-170.62,23.35,0.102,-1.774,1.154,-9.199,-0.15,0.027,-0.035,84.16,0.0,43.5,1,1,1
13:13:50.602,DISTRAZIONE,1,-149.87,36.43,0.147,-1.774,1.013,-10.082,-0.22,0.09,-0.066,84.83,0.0,43.5,1,1,1
13:13:51.102,DISTRAZIONE,1,-162.7,33.41,0.121,-0.539,2.009,-9.73,-0.116,0.054,-0.021,84.61,0.0,43.5,1,1,1
13:13:51.602,DISTRAZIONE,1,-149.89,34.08,0.127,-0.539,2.121,-7.8,-0.176,0.114,-0.025,84.93,0.0,43.5,1,1,1
13:13:52.102,DISTRAZIONE,1,-146.02,32.78,0.155,0.309,0.005,-8.648,-0.111,-0.124,0.104,87.67,0.0,43.5,1,1,1
13:13:52.602,DISTRAZIONE,1,-152.65,24.33,0.131,0.081,1.456,-9.582,-0.145,-0.002,-0.021,87.7,0.0,43.5,1,1,1
13:13:53.102,DISTRAZIONE,1,-146.6,30.42,0.132,1.058,1.958,-9.103,-0.143,0.023,0.035,76.58,0.0,43.5,1,1,1
13:13:53.602,DISTRAZIONE,1,-179.34,18.41,0.187,-0.548,3.543,-8.226,0.003,0.338,0.014,85.83,0.0,43.5,1,1,1
13:13:54.102,DISTRAZIONE,1,169.94,3.91,0.14,1.697,1.448,-10.101,-0.658,0.336,-0.157,87.55,0.0,43.5,1,1,1
13:13:54.602,VIGILE,1,179.56,8.36,0.26,0.615,1.836,-9.222,-0.134,0.131,-0.076,84.99,0.0,43.5,1,1,1
13:13:55.102,VIGILE,1,177.09,-10.08,0.259,-0.462,-0.062,-11.332,0.3,0.244,-0.066,86.42,0.0,43.5,1,1,1
13:13:55.602,VIGILE,1,167.58,-6.66,0.242,-2.363,3.093,-9.28,-0.072,0.042,-0.035,84.36,0.0,43.5,1,1,1
13:13:56.103,VIGILE,1,169.72,-6.64,0.243,-0.702,2.284,-7.939,-0.111,0.028,-0.028,83.16,0.0,43.5,1,1,1
13:13:56.603,VIGILE,1,167.95,-9.95,0.252,1.626,1.487,-10.908,0.008,-0.116,-0.07,87.09,0.0,43.5,1,1,1
13:13:57.103,VIGILE,1,167.79,-2.6,0.263,-0.22,1.726,-7.389,-0.238,0.114,-0.07,86.88,0.0,43.5,1,1,1
13:13:57.603,VIGILE,1,166.88,-7.94,0.267,-1.98,0.809,-9.357,-0.316,0.18,-0.082,89.43,0.0,43.5,1,1,1
13:13:58.103,VIGILE,1,166.94,-6.08,0.249,-0.795,1.604,-8.48,-0.181,0.026,-0.022,84.36,0.0,43.5,1,1,1
13:13:58.603,VIGILE,1,172.08,-12.75,0.267,-0.22,0.831,-9.629,-0.156,0.116,-0.044,86.45,0.0,43.5,1,1,1
13:13:59.103,VIGILE,1,170.42,-11.25,0.266,0.642,0.354,-8.777,-0.197,-0.016,-0.009,83.81,0.0,43.5,1,1,1
13:13:59.603,VIGILE,1,168.04,-4.63,0.175,-3.713,1.542,-7.989,0.011,0.52,0.075,85.44,0.0,43.5,1,1,1
13:14:00.103,VIGILE,1,170.67,-8.18,0.261,-1.81,1.3,-11.255,-0.088,0.078,0.017,86.82,0.0,43.5,1,1,1
13:14:00.603,VIGILE,1,170.64,-9.87,0.269,-0.924,1.161,-9.538,-0.087,0.047,-0.016,85.77,0.0,43.5,1,1,1
13:14:01.103,VIGILE,1,169.37,-10.3,0.259,-1.408,2.533,-8.394,-0.067,0.104,-0.052,83.01,0.0,43.5,1,1,1
13:14:01.603,VIGILE,1,173.25,-15.24,0.284,-0.611,0.584,-8.353,-0.144,0.06,-0.027,85.77,0.0,43.5,1,1,1
13:14:02.103,VIGILE,1,173.41,-15.27,0.288,-1.044,1.769,-9.143,-0.151,0.154,-0.015,84.16,0.0,43.5,1,1,1
13:14:02.603,VIGILE,1,171.54,-6.87,0.255,-0.862,1.906,-9.357,-0.124,0.083,-0.025,87.13,0.0,43.5,1,1,1
13:14:03.103,VIGILE,1,173.14,-11.93,0.253,-1.317,2.025,-9.862,-0.137,0.141,0.002,87.5,273.54,43.4,1,1,1
13:14:03.603,VIGILE,1,174.16,-11.68,0.226,-0.551,2.105,-9.352,-0.096,0.018,-0.021,78.7,47.31,43.4,1,1,1
13:14:04.103,VIGILE,1,173.26,-3.81,0.265,-0.697,1.98,-9.002,-0.134,0.069,-0.018,79.7,20.11,43.4,1,1,1
13:14:04.603,VIGILE,1,174.03,-9.17,0.273,-0.646,1.595,-9.519,-0.16,0.074,-0.02,83.94,18.18,43.4,1,1,1
13:14:05.103,VIGILE,1,172.75,-8.68,0.287,-0.792,1.707,-8.729,-0.111,0.035,-0.011,79.0,47.24,43.4,1,1,1
13:14:05.604,VIGILE,1,173.37,-12.36,0.26,-0.965,1.875,-9.713,-0.155,0.117,-0.022,82.31,203.63,43.4,1,1,1
13:14:06.104,VIGILE,1,172.97,-16.51,0.269,-0.022,0.532,-9.404,-0.202,0.071,-0.03,85.56,2660.34,43.4,1,1,1
13:14:06.604,VIGILE,1,173.64,-17.18,0.226,-1.018,0.759,-9.914,-0.131,0.069,-0.071,84.3,0.0,43.4,1,1,1
13:14:07.104,VIGILE,1,170.66,-11.8,0.231,-0.879,0.436,-9.615,-0.133,0.097,-0.086,81.43,0.0,43.4,1,1,1
13:14:07.604,VIGILE,1,171.41,-12.77,0.114,-0.663,0.716,-10.017,-0.114,0.062,-0.085,85.19,0.0,43.4,1,1,1
13:14:08.104,VIGILE,1,172.81,-13.21,0.264,-1.525,0.393,-10.032,-0.095,0.185,-0.174,88.42,0.0,43.4,1,1,1
13:14:08.604,VIGILE,1,171.26,-3.29,0.265,-0.718,0.254,-8.947,-0.225,0.096,-0.147,85.89,0.0,43.4,1,1,1
13:14:09.104,VIGILE,1,170.63,-3.5,0.279,-0.867,0.656,-10.836,-0.145,0.119,-0.095,85.62,0.0,43.4,1,1,1
13:14:09.604,VIGILE,1,171.17,-0.36,0.27,-0.895,1.226,-7.606,-0.521,0.265,-0.046,87.84,0.0,43.4,1,1,1
13:14:10.104,VIGILE,1,169.79,-1.52,0.271,-1.329,1.721,-9.498,-0.009,0.043,-0.022,84.0,0.0,43.4,1,1,1
13:14:10.604,VIGILE,1,170.75,-0.33,0.265,-0.632,1.482,-9.79,0.087,-0.08,0.067,88.94,0.0,43.4,1,1,1
13:14:11.104,VIGILE,1,171.95,-3.08,0.29,-0.029,1.846,-10.4,-0.272,0.028,-0.049,85.0,0.0,43.4,1,1,1
13:14:11.604,VIGILE,1,168.5,-5.09,0.265,1.453,1.41,-10.326,-0.06,-0.128,0.016,83.45,0.0,43.4,1,1,1
13:14:12.104,VIGILE,1,173.58,-9.49,0.269,-1.257,1.092,-9.218,-0.08,0.089,0.002,89.07,0.0,43.4,1,1,1
13:14:12.604,VIGILE,1,172.2,-8.9,0.236,0.165,1.065,-8.792,-0.11,-0.035,-0.006,83.83,0.0,43.4,1,1,1
