Timestamp,Label_ML,Cam_Face_Det,Cam_Pitch,Cam_Yaw,Cam_EAR,Gyro_Acc_X,Gyro_Acc_Y,Gyro_Acc_Z,Gyro_Rot_X,Gyro_Rot_Y,Gyro_Rot_Z,Audio_dB,Light_Lux,Temp_C,Humidity_Perc,Gas_Pin,Alcohol_Pin
18:25:52.654,VIGILE,0,0.0,0.0,0.0,-4.032,8.186,-2.784,-0.119,0.068,-0.065,82.05,9.11,20.1,43,1,1
18:25:53.154,VIGILE,0,0.0,0.0,0.0,-4.104,8.203,-2.727,-0.095,0.092,-0.05,77.57,9.11,20.1,43,1,1
18:25:53.654,VIGILE,0,0.0,0.0,0.0,-4.029,8.368,-2.703,-0.027,0.035,0.073,81.09,9.11,20.1,43,1,1
18:25:54.154,VIGILE,0,0.0,0.0,0.0,-3.879,8.203,-2.528,-0.165,0.069,-0.035,80.67,9.11,20.1,43,1,1
18:25:54.654,VIGILE,0,0.0,0.0,0.0,-4.175,8.143,-2.756,-0.196,0.079,-0.029,74.03,8.94,20.1,43,1,1
18:25:55.154,VIGILE,0,0.0,0.0,0.0,-4.211,8.284,-2.729,-0.019,0.014,0.069,77.47,8.94,20.1,43,1,1
18:25:55.654,VIGILE,0,0.0,0.0,0.0,-4.044,8.025,-2.504,-0.087,0.068,-0.038,83.39,8.94,20.1,43,1,1
18:25:56.154,VIGILE,0,0.0,0.0,0.0,-4.051,8.08,-2.684,-0.282,0.109,-0.112,82.72,8.94,20.1,43,1,1
18:25:56.654,VIGILE,0,0.0,0.0,0.0,-4.283,8.282,-2.914,-0.166,0.034,0.019,76.7,8.94,20.2,43,1,1
18:25:57.154,VIGILE,0,0.0,0.0,0.0,-4.041,8.274,-2.775,-0.066,0.078,-0.025,78.93,8.94,20.2,43,1,1
18:25:57.655,VIGILE,0,0.0,0.0,0.0,-4.207,8.258,-2.794,-0.085,0.087,-0.043,78.84,8.94,20.2,43,1,1
18:25:58.155,VIGILE,1,-171.43,27.37,0.316,-4.053,8.365,-2.796,-0.094,0.076,-0.027,77.47,8.94,20.2,43,1,1
18:25:58.655,VIGILE,1,-174.83,10.85,0.259,-3.778,8.155,-2.665,-0.091,0.115,-0.055,81.28,8.94,20.2,43,1,1
18:25:59.155,VIGILE,0,0.0,0.0,0.0,-4.049,8.188,-3.036,0.195,-0.105,0.149,86.13,8.78,20.2,43,1,1
18:25:59.655,VIGILE,1,174.32,30.91,0.322,-3.996,8.229,-2.437,-0.236,0.088,-0.056,78.64,9.05,20.2,43,1,1
18:26:00.155,VIGILE,1,-173.88,24.02,0.316,-4.051,8.064,-2.758,-0.197,0.073,-0.047,75.87,9.05,20.2,43,1,1
18:26:00.655,VIGILE,1,177.65,-4.19,0.279,-4.276,8.289,-2.84,-0.024,-0.004,0.07,78.38,9.05,20.2,43,1,1
18:26:01.155,VIGILE,1,-157.9,3.44,0.171,-4.051,8.131,-2.32,-0.192,0.115,-0.122,74.18,9.05,20.2,43,1,1
18:26:01.655,VIGILE,1,179.09,-9.58,0.193,-4.046,8.205,-2.782,-0.116,0.084,-0.033,76.29,9.05,20.2,43,1,1
18:26:02.155,VIGILE,1,179.01,36.43,0.321,-3.948,8.176,-2.612,-0.119,0.058,0.011,78.01,8.78,20.2,43,1,1
18:26:02.655,VIGILE,1,-176.05,50.53,0.341,-4.08,8.109,-2.739,-0.231,0.073,-0.099,72.59,8.94,20.2,43,1,1
18:26:03.155,VIGILE,1,-170.68,37.85,0.325,-4.101,8.183,-2.811,-0.134,0.102,-0.061,74.38,8.94,20.2,43,1,1
18:26:03.655,VIGILE,1,-175.78,10.48,0.315,-3.697,8.54,-2.897,-0.39,0.151,-0.146,77.5,8.94,20.2,43,1,1
18:26:04.155,VIGILE,1,-177.2,-13.34,0.274,-3.541,8.167,-4.075,-0.089,0.077,-0.058,69.65,9.11,20.2,43,1,1
18:26:04.655,VIGILE,0,0.0,0.0,0.0,-4.159,8.001,-3.802,-0.114,0.112,-0.0,78.22,8.84,20.2,43,1,1
18:26:05.155,VIGILE,1,164.34,-48.65,0.218,-4.604,7.788,-2.923,-0.368,0.235,-0.077,78.52,8.84,20.2,43,1,1
18:26:05.655,MALORE,1,171.57,-47.23,0.492,-4.985,7.925,-2.737,-0.12,0.195,-0.079,71.67,9.0,20.2,43,1,1
18:26:06.155,MALORE,1,174.1,-46.39,0.396,-4.568,8.356,-2.406,-0.2,0.286,-0.075,76.91,8.84,20.2,43,1,1
18:26:06.655,MALORE,1,171.01,-66.73,0.442,-4.946,8.339,-2.466,-0.228,0.282,-0.11,81.47,8.53,20.2,43,1,1
18:26:07.156,MALORE,0,0.0,0.0,0.0,-4.654,8.21,-2.282,-0.24,0.29,-0.036,74.62,8.53,20.2,43,1,1
18:26:07.656,MALORE,1,165.89,-80.21,0.475,-4.391,8.222,-2.064,-0.328,0.208,-0.093,80.47,8.69,20.2,43,1,1
18:26:08.156,MALORE,1,176.98,-40.94,0.385,-4.563,7.999,-2.476,-0.246,0.249,-0.13,79.57,8.79,20.2,43,1,1
18:26:08.656,MALORE,1,147.04,-67.81,0.523,-4.384,8.09,-2.385,-0.185,0.135,-0.033,78.13,9.5,20.2,43,1,1
18:26:09.156,MALORE,1,173.62,-45.12,0.478,-4.381,7.75,-3.371,-0.4,0.251,-0.153,78.27,11.2,20.2,43,1,1
18:26:09.656,MALORE,1,-176.46,-39.99,0.393,-4.429,8.112,-2.404,-0.463,0.357,-0.171,81.63,13.6,20.2,43,1,1
18:26:10.156,MALORE,0,0.0,0.0,0.0,-4.458,8.31,-1.64,-0.439,0.279,-0.137,68.64,16.34,20.2,43,1,1
18:26:10.656,MALORE,1,-162.01,58.71,0.266,-4.544,8.485,-2.033,-0.166,0.145,-0.058,82.85,17.44,20.2,43,1,1
18:26:11.156,MALORE,1,-170.12,37.79,0.363,-4.494,7.889,-3.323,0.002,0.021,0.012,73.09,17.6,20.2,43,1,1
18:26:11.656,EBBREZZA,1,-158.4,59.0,0.304,-4.259,8.018,-2.789,-0.067,0.09,-0.024,83.01,17.44,20.2,43,1,1
18:26:12.156,EBBREZZA,1,-179.18,18.41,0.241,-4.276,7.836,-3.079,-0.144,0.095,-0.035,82.95,17.93,20.2,43,1,1
18:26:12.656,EBBREZZA,1,177.92,-36.61,0.309,-4.35,7.736,-4.183,-0.126,0.22,-0.059,71.19,17.6,20.2,43,1,1
18:26:13.156,EBBREZZA,1,-176.95,-40.52,0.345,-4.281,7.29,-4.254,-0.326,0.248,-0.153,83.74,19.13,20.2,43,1,1
18:26:13.656,EBBREZZA,1,-176.75,-34.95,0.329,-3.958,8.03,-2.792,-0.277,0.233,-0.075,76.15,20.33,20.2,43,1,1
18:26:14.156,EBBREZZA,1,178.46,17.2,0.274,-4.527,8.495,-2.5,-0.136,0.133,-0.02,78.2,21.59,20.2,43,1,1
18:26:14.656,EBBREZZA,1,177.1,10.83,0.267,-4.53,8.083,-2.643,-0.146,0.128,-0.021,75.95,22.02,20.2,43,1,1
18:26:15.156,EBBREZZA,1,179.07,12.84,0.279,-4.235,7.882,-2.404,-0.222,0.13,-0.047,74.38,22.55,20.2,43,1,1
18:26:15.657,EBBREZZA,0,0.0,0.0,0.0,-4.515,8.37,-2.535,-0.048,0.071,0.011,76.42,23.0,20.2,43,1,1
18:26:16.157,EBBREZZA,1,-179.73,-47.77,0.41,-4.183,8.109,-2.942,-0.136,0.077,-0.037,73.84,23.66,20.2,43,1,1
18:26:16.657,EBBREZZA,1,175.95,-39.83,0.336,-4.183,7.942,-3.093,-0.06,0.11,-0.059,77.52,23.83,20.2,44,1,1
18:26:17.157,EBBREZZA,1,-177.12,36.85,0.381,-4.183,8.238,-2.902,-0.043,0.047,0.031,82.13,23.66,20.2,44,1,1
18:26:17.657,EBBREZZA,1,-177.11,45.42,0.464,-4.173,8.222,-2.957,-0.185,0.053,-0.005,75.36,23.66,20.2,44,1,1
18:26:18.157,EBBREZZA,1,-176.52,37.94,0.288,-4.053,8.018,-2.892,-0.063,0.069,-0.036,82.05,23.5,20.2,44,1,1
18:26:18.657,EBBREZZA,0,0.0,0.0,0.0,-4.219,7.994,-3.079,-0.184,0.063,-0.059,72.1,23.66,20.2,44,1,1
18:26:19.157,EBBREZZA,1,-149.23,-62.67,0.301,-4.286,7.977,-3.065,-0.105,0.103,-0.044,77.57,23.66,20.2,44,1,1
18:26:19.657,EBBREZZA,0,0.0,0.0,0.0,-4.221,7.98,-2.897,-0.144,0.06,0.028,78.24,23.66,20.2,44,1,1
18:26:20.157,EBBREZZA,1,-173.54,-29.78,0.251,-4.14,8.009,-2.954,-0.172,0.108,-0.037,85.39,23.61,20.2,44,1,1
18:26:20.657,EBBREZZA,0,0.0,0.0,0.0,-4.034,7.884,-4.401,0.037,-0.081,0.081,78.65,23.66,20.2,44,1,1
18:26:21.157,EBBREZZA,1,-173.3,31.62,0.313,-3.376,8.337,-4.319,0.085,0.014,0.087,80.37,24.7,20.2,44,1,1
18:26:21.657,EBBREZZA,1,174.88,78.99,0.499,-2.679,8.464,-4.005,-0.168,-0.054,-0.045,71.98,27.16,20.2,44,1,1
18:26:22.157,EBBREZZA,1,156.27,73.91,0.479,-1.547,9.333,-2.763,0.001,-0.132,0.037,81.05,29.3,20.2,44,1,1
18:26:22.657,EBBREZZA,1,169.29,32.93,0.44,-2.653,8.404,-2.832,0.243,-0.471,0.134,82.52,29.24,20.2,44,1,1
18:26:23.157,EBBREZZA,1,170.63,44.13,0.565,-3.115,8.961,-1.611,-0.245,-0.394,0.045,79.52,30.87,20.2,44,1,1
18:26:23.657,EBBREZZA,1,174.11,38.82,0.448,-4.278,9.086,-2.782,0.02,-0.324,0.128,84.62,32.29,20.2,44,1,1
18:26:24.158,EBBREZZA,1,-179.16,29.2,0.337,-2.871,8.461,-3.017,0.104,-0.246,0.165,76.81,32.34,20.2,44,1,1
18:26:24.658,EBBREZZA,1,179.86,26.37,0.329,-3.524,8.777,-4.53,0.302,-0.266,0.02,81.39,32.83,20.2,44,1,1
18:26:25.158,EBBREZZA,1,172.77,10.21,0.309,-3.321,8.119,-1.626,0.021,-0.319,0.204,84.98,30.31,20.2,44,1,1
18:26:25.658,EBBREZZA,1,179.43,1.82,0.289,-4.767,8.21,-2.461,-0.495,0.298,-0.483,75.6,24.13,20.2,44,1,1
18:26:26.158,EBBREZZA,1,175.23,-5.83,0.243,-4.594,7.573,-3.479,-0.131,-0.005,-0.029,78.17,7.39,20.2,44,1,1
18:26:26.658,EBBREZZA,1,177.35,-6.14,0.297,-3.962,8.322,-2.543,-0.109,0.069,0.031,83.99,8.0,20.2,44,1,1
18:26:27.158,EBBREZZA,1,173.18,-3.84,0.265,-3.187,8.454,-2.677,0.08,-0.016,0.057,84.29,9.11,20.2,44,1,1
18:26:27.658,EBBREZZA,1,175.27,-13.77,0.303,-4.405,8.169,-3.292,-0.101,0.044,-0.065,78.4,12.62,20.2,44,1,1
18:26:28.158,EBBREZZA,1,178.82,-12.09,0.249,-4.08,8.188,-3.472,0.003,0.055,-0.061,79.69,18.65,20.2,44,1,1
18:26:28.658,EBBREZZA,1,176.84,-0.24,0.262,-4.331,8.353,-2.648,-0.028,0.022,0.187,82.85,26.75,20.2,44,1,1
18:26:29.158,EBBREZZA,1,174.73,-1.59,0.274,-4.774,7.894,-2.885,-0.112,-0.01,0.147,82.53,35.58,20.2,44,1,1
18:26:29.658,EBBREZZA,1,178.24,-10.83,0.264,-3.891,8.198,-2.914,-0.061,0.296,-0.122,79.75,36.46,20.2,44,1,1
18:26:30.158,EBBREZZA,1,175.89,-6.95,0.275,-4.053,7.513,-2.801,-0.25,0.192,-0.162,85.2,11.97,20.2,44,1,1
18:26:30.658,EBBREZZA,1,176.64,0.88,0.284,-4.302,7.927,-2.969,-0.027,0.168,-0.323,80.67,11.74,20.2,44,1,1
18:26:31.158,EBBREZZA,1,178.49,-19.22,0.287,-4.86,7.609,-2.437,-0.481,-0.056,-0.207,86.01,12.19,20.2,44,1,1
18:26:31.659,EBBREZZA,1,170.05,-6.4,0.285,-5.511,6.627,-3.345,0.19,0.211,-0.064,85.56,14.38,20.2,44,1,1
18:26:32.159,EBBREZZA,1,178.08,-10.24,0.292,-4.597,7.283,-2.875,-0.201,0.242,-0.418,86.32,18.5,20.2,44,1,1
18:26:32.659,EBBREZZA,1,-176.3,22.86,0.132,-3.745,7.827,-3.033,0.207,0.05,0.285,78.56,19.48,20.2,44,1,1
18:26:33.159,EBBREZZA,1,172.37,15.53,0.275,-4.666,7.132,-3.644,-0.473,0.098,-0.071,78.79,32.42,20.2,44,1,1
18:26:33.659,EBBREZZA,1,173.31,10.23,0.307,-4.846,8.267,-3.871,-0.31,0.35,-0.282,82.45,36.65,20.2,44,1,1
18:26:34.159,EBBREZZA,1,174.58,6.18,0.298,-4.288,7.228,-2.519,-0.655,0.198,-0.346,85.96,10.84,20.2,44,1,1
18:26:34.659,EBBREZZA,1,175.07,5.95,0.311,-3.879,8.04,-1.726,-0.526,0.029,-0.176,75.2,7.83,20.2,44,1,1
18:26:35.159,EBBREZZA,1,-179.8,-8.7,0.258,-3.426,8.861,-3.275,-0.123,0.083,0.0,85.15,7.51,20.2,44,1,1
18:26:35.659,EBBREZZA,1,174.19,-2.77,0.207,-3.251,7.958,-3.874,0.056,-0.066,0.043,84.83,8.66,20.2,44,1,1
18:26:36.159,EBBREZZA,1,175.89,2.78,0.266,-3.661,9.038,-3.582,-0.117,0.11,0.163,86.23,14.0,20.2,44,1,1
18:26:36.659,EBBREZZA,1,175.0,13.59,0.242,-3.048,9.234,-2.37,0.038,-0.008,-0.164,80.85,23.2,20.2,44,1,1
18:26:37.159,EBBREZZA,1,174.1,26.3,0.264,-2.99,8.528,-3.539,-0.012,-0.184,0.318,84.75,41.17,20.2,44,1,1
18:26:37.659,EBBREZZA,0,0.0,0.0,0.0,-4.669,8.557,-2.823,-0.098,0.078,0.038,86.28,33.63,20.2,44,1,1
18:26:38.159,EBBREZZA,1,-174.63,65.29,0.49,-4.69,8.519,-4.492,0.459,-0.047,0.358,87.77,7.51,20.2,44,1,1
18:26:38.659,EBBREZZA,0,0.0,0.0,0.0,-4.887,8.674,-3.206,-0.056,0.094,0.255,81.11,8.11,20.2,44,1,1
18:26:39.159,EBBREZZA,1,178.48,-14.67,0.314,-3.862,8.219,-3.718,0.504,0.044,0.114,82.67,9.94,20.2,44,1,1
18:26:39.660,EBBREZZA,1,177.64,-12.26,0.226,-5.531,7.743,-2.164,-0.075,0.198,-0.32,85.72,15.82,20.2,44,1,1
18:26:40.160,EBBREZZA,1,176.71,-16.75,0.255,-2.67,9.409,-3.79,-0.188,-0.095,-0.081,85.31,27.85,20.2,44,1,1
18:26:40.660,EBBREZZA,1,178.44,-13.08,0.282,-3.998,8.574,-3.227,-0.09,0.022,0.1,81.9,33.66,20.2,44,1,1
18:26:41.160,EBBREZZA,1,176.99,-16.11,0.282,-2.794,7.855,-2.998,-0.135,-0.1,0.178,79.43,27.2,20.2,44,1,1
18:26:41.660,EBBREZZA,1,174.96,-18.25,0.287,-4.283,7.863,-3.5,-0.205,0.257,-0.15,78.64,8.5,20.2,44,1,1
18:26:42.160,EBBREZZA,1,177.12,-13.57,0.25,-4.034,8.004,-2.82,-0.552,0.118,-0.204,85.1,8.72,20.2,44,1,1
18:26:42.660,EBBREZZA,1,179.04,-12.35,0.281,-5.212,7.709,-3.304,-0.615,0.207,-0.391,85.79,10.1,20.2,44,1,1
18:26:43.160,EBBREZZA,1,178.94,-13.47,0.259,-3.28,7.896,-2.16,-0.37,0.139,0.06,86.01,13.89,20.2,44,1,1
18:26:43.660,EBBREZZA,1,177.84,-13.88,0.296,-5.83,7.736,-3.306,-0.313,0.088,-0.082,84.64,26.64,20.2,44,1,0
18:26:44.160,EBBREZZA,1,175.71,-13.49,0.296,-3.031,7.12,-2.921,-0.175,-0.073,-0.27,85.02,34.64,20.2,44,1,1
18:26:44.660,EBBREZZA,1,175.82,-13.0,0.313,-3.63,7.343,-3.045,0.16,-0.014,0.339,86.75,12.1,20.2,44,1,1
18:26:45.160,EBBREZZA,1,175.24,-17.95,0.305,-3.682,8.909,-3.972,0.036,0.202,0.008,87.32,7.95,20.2,44,1,1
18:26:45.660,EBBREZZA,1,175.56,-7.58,0.184,-3.299,8.205,-2.571,-0.215,0.08,-0.156,82.29,9.33,20.2,44,1,1
18:26:46.160,EBBREZZA,1,176.46,-11.86,0.275,-4.235,8.274,-3.146,-0.538,-0.096,0.066,84.71,14.11,20.2,44,1,1
18:26:46.660,EBBREZZA,1,176.0,-14.71,0.221,-4.796,7.705,-3.177,-0.119,-0.14,0.042,85.57,22.76,20.2,44,1,1
18:26:47.160,EBBREZZA,1,175.49,-13.03,0.211,-4.125,7.657,-3.055,0.094,0.163,-0.23,86.73,35.08,20.2,44,1,1
18:26:47.661,EBBREZZA,1,175.83,-18.49,0.193,-3.948,8.516,-4.345,0.572,-0.254,0.57,86.9,11.85,20.2,44,1,1
18:26:48.161,EBBREZZA,1,176.83,-17.18,0.253,-2.6,8.758,-1.788,0.253,0.051,0.008,80.92,8.99,20.2,44,1,1
18:26:48.661,EBBREZZA,1,177.8,-14.58,0.279,-3.211,8.911,-2.145,-0.547,0.266,0.039,87.31,9.27,20.2,44,1,1
18:26:49.161,EBBREZZA,1,175.56,-0.59,0.203,-4.175,6.804,-2.842,-0.028,0.014,-0.495,88.22,14.16,20.3,44,1,1
18:26:49.661,EBBREZZA,1,172.18,-4.45,0.305,-5.856,9.27,-2.207,-0.774,-0.072,-0.092,82.92,29.46,20.3,44,1,1
18:26:50.161,EBBREZZA,1,174.76,2.97,0.265,-5.069,8.478,-1.403,-0.662,0.139,-0.268,87.88,30.41,20.3,44,1,1
18:26:50.661,EBBREZZA,1,173.02,18.6,0.235,-4.432,7.448,-2.993,-0.559,0.228,-0.34,80.53,7.45,20.3,44,1,1
18:26:51.161,EBBREZZA,1,174.33,18.51,0.252,-5.195,9.388,-1.695,-0.437,-0.164,-0.031,85.67,8.11,20.3,44,1,1
18:26:51.661,EBBREZZA,1,176.2,16.0,0.252,-4.87,8.684,-1.566,0.02,-0.122,0.402,87.02,10.71,20.3,44,1,1
18:26:52.161,EBBREZZA,1,178.48,9.26,0.303,-6.333,7.985,-4.63,0.517,0.146,-0.013,86.55,12.95,20.3,44,1,1
18:26:52.661,EBBREZZA,1,175.59,2.72,0.24,-4.954,9.007,-1.994,0.207,0.007,0.04,83.93,14.86,20.3,44,1,1
18:26:53.161,EBBREZZA,1,175.61,0.52,0.269,-4.671,8.839,-3.622,0.855,0.096,0.473,85.16,13.2,20.3,44,1,1
18:26:53.661,EBBREZZA,1,177.1,-1.14,0.279,-2.167,7.994,-1.499,-0.627,-0.051,-0.075,85.76,7.45,20.3,44,1,1
18:26:54.161,EBBREZZA,1,176.94,1.15,0.292,-3.824,8.411,-3.239,0.212,-0.078,0.396,87.28,7.51,20.3,44,1,1
18:26:54.662,EBBREZZA,1,175.92,-2.21,0.262,-3.05,7.25,-1.913,-0.248,0.053,-0.058,84.63,7.73,20.3,44,1,1
18:26:55.162,EBBREZZA,1,174.55,-1.16,0.26,-4.966,6.558,-3.445,-0.407,-0.277,0.24,86.32,8.38,20.3,44,1,1
18:26:55.662,EBBREZZA,1,175.05,6.76,0.269,-3.962,6.847,-1.14,0.183,0.072,0.3,88.4,10.35,20.3,44,1,1
18:26:56.162,EBBREZZA,1,175.5,-1.84,0.284,-5.854,8.964,-5.092,-0.112,0.176,0.144,83.31,7.45,20.3,44,1,1
18:26:56.662,EBBREZZA,1,174.61,0.58,0.257,-3.515,7.108,-2.255,-0.126,0.248,-0.168,85.05,7.23,20.3,44,1,1
18:26:57.162,EBBREZZA,1,175.54,-4.11,0.203,-4.288,8.365,-2.65,-0.016,0.094,-0.149,83.54,8.32,20.3,44,1,1
18:26:57.662,EBBREZZA,1,176.03,-2.91,0.247,-4.76,7.63,-2.272,-0.385,0.171,-0.037,86.14,9.58,20.3,44,1,1
18:26:58.162,EBBREZZA,1,178.27,-8.13,0.29,-7.63,8.626,-2.899,-0.997,0.624,-0.507,84.58,11.84,20.3,44,1,1
18:26:58.662,EBBREZZA,1,179.05,-13.5,0.293,-4.293,6.5,-1.286,0.455,-0.14,0.393,89.26,12.22,20.3,44,1,1
18:26:59.162,EBBREZZA,1,175.93,-15.74,0.241,-4.061,7.238,-4.142,0.028,0.068,-0.092,81.51,9.54,20.3,44,1,1
18:26:59.662,EBBREZZA,1,171.64,-7.78,0.249,-5.052,8.097,-3.718,-0.558,0.041,-0.318,88.64,9.09,20.3,44,1,1
18:27:00.162,EBBREZZA,1,173.09,-5.21,0.29,-5.377,8.614,-3.474,-0.282,0.159,-0.039,83.07,9.91,20.3,44,1,1
18:27:00.662,EBBREZZA,1,172.13,-2.53,0.304,-6.268,8.928,-3.323,0.722,0.245,0.446,86.09,8.53,20.3,44,1,1
18:27:01.162,EBBREZZA,1,172.78,2.75,0.253,-4.492,8.636,-3.206,-0.148,-0.023,0.035,84.47,8.19,20.3,44,1,1
18:27:01.663,EBBREZZA,1,170.52,8.12,0.239,-3.955,7.774,-3.211,0.127,0.023,0.193,82.94,3.14,20.3,44,1,1
18:27:02.163,EBBREZZA,1,172.28,2.83,0.261,-4.168,8.282,-2.892,-0.001,-0.019,0.088,82.67,19.46,20.3,44,1,1
18:27:02.663,EBBREZZA,1,-179.1,38.47,0.134,-4.214,8.384,-2.883,-0.088,0.145,0.06,74.11,3.3,20.3,44,1,1
18:27:03.163,EBBREZZA,1,-179.73,12.24,0.246,-4.472,7.896,-2.21,-0.087,0.077,-0.074,80.3,19.12,20.3,44,1,1
18:27:03.663,EBBREZZA,1,173.84,-5.4,0.261,-3.831,8.796,-2.792,-0.138,0.017,-0.013,84.61,6.33,20.3,44,1,1
18:27:04.163,EBBREZZA,1,175.0,-12.18,0.269,-3.373,8.262,-2.897,-0.09,0.009,0.025,82.32,2.19,20.3,44,1,1
18:27:04.663,EBBREZZA,1,173.91,-15.12,0.265,-3.282,8.772,-2.959,0.016,0.006,-0.002,73.13,11.1,20.3,44,1,1
18:27:05.163,EBBREZZA,1,175.77,-4.94,0.237,-5.04,7.58,-3.371,-0.323,0.195,-0.278,83.21,5.45,20.3,44,1,1
18:27:05.663,EBBREZZA,1,177.63,-17.29,0.307,-5.071,7.805,-4.329,0.418,0.057,0.156,84.47,42.06,20.3,44,1,1
18:27:06.163,EBBREZZA,1,174.24,-15.25,0.262,-5.265,6.519,-3.912,-0.241,0.224,-0.107,80.12,26.26,20.3,44,1,1
18:27:06.663,EBBREZZA,1,176.68,-10.38,0.276,-5.413,7.664,-3.905,-0.279,0.065,0.101,79.29,27.4,20.3,45,1,1
18:27:07.163,EBBREZZA,1,175.31,-12.89,0.252,-4.326,7.441,-3.61,0.458,0.142,0.164,85.21,8.93,20.3,45,1,1
18:27:07.663,EBBREZZA,1,175.86,-11.7,0.29,-5.387,7.594,-4.415,0.306,0.167,-0.086,81.96,13.15,20.3,45,1,1
18:27:08.163,EBBREZZA,1,174.63,-5.72,0.278,-5.48,7.949,-3.97,-0.066,0.186,0.044,81.73,22.12,20.3,45,1,1
18:27:08.663,EBBREZZA,1,172.33,-5.59,0.267,-4.997,7.616,-3.761,-0.257,0.079,0.195,83.89,25.55,20.3,45,1,1
18:27:09.164,EBBREZZA,1,172.41,-1.68,0.292,-5.116,8.15,-2.5,-0.56,-0.105,0.103,84.42,17.89,20.3,45,1,1
18:27:09.664,EBBREZZA,1,172.55,-1.23,0.282,-4.829,7.69,-2.636,-0.518,-0.02,-0.136,81.82,7.06,20.3,45,1,1
18:27:10.164,EBBREZZA,1,174.64,0.38,0.288,-4.76,9.12,-1.496,-0.443,-0.171,0.423,82.08,8.5,20.3,45,1,1
18:27:10.664,EBBREZZA,1,174.71,0.05,0.281,-4.319,8.519,-2.21,-0.238,0.115,0.128,80.38,11.36,20.3,45,1,1
18:27:11.164,EBBREZZA,1,173.75,-0.48,0.265,-4.446,9.189,-3.606,0.981,0.095,0.336,81.33,19.26,20.3,45,1,1
18:27:11.664,EBBREZZA,1,173.62,-1.4,0.257,-3.764,8.004,-2.761,-0.851,0.241,-0.451,88.13,29.62,20.3,45,1,1
